listID	 BCID	 TAG	 k	 theta	 log_normalization	 log_prob_survive_cummulated	 Rhat_cellnum
48	1228	Unknown	2.5652205159098345	14.777084847780225	-3.3381005143692715	-0.8359897223235906	0.9998536238926663
49	1231	Unknown	2.6081837893970543	14.290365402061662	-3.34068452376461	-0.8791689412715977	1.0003674870947632
47	1202	Unknown	2.716815214206891	14.032388168255608	-3.3415484529557	-0.8807883027532549	1.0009425529559692
50	1311	Unknown	4.147267613059184	13.131999137584106	-2.619900466378745	-1.3601893733266897	0.9997383895800507
51	1340	Unknown	2.7347136084643155	14.308313765629814	-3.312435089749384	-1.005739176738714	0.9999586147386822
52	1391	Unknown	2.5329083473489096	14.720740612498481	-3.306682080758499	-0.9423407586178132	1.0010693744851153
53	1441	Unknown	2.8459871287756355	13.646649181856224	-3.3019921639509406	-1.1683285016956864	1.0018633273318378
54	1568	Unknown	2.6483300415581437	14.467014235587085	-3.3394361543766733	-0.8638135979294079	0.9998421301283837
55	1694	Unknown	10.043272195349976	15.311814865490874	-2.723230634134742	-0.9005791722495031	1.0012817652292572
57	1752	Unknown	2.598750151372574	14.730001693097716	-3.307821452994168	-0.9833180650400509	1.0009858975572854
56	1733	Unknown	6.369230388905292	14.739145216723479	-2.2557228599408896	-1.128082683812415	0.9998989500189432
59	1822	Unknown	2.6974018552608365	14.32302128164484	-3.318508362636896	-0.969380918060676	1.000641657535285
58	1772	Unknown	13.771021730978674	15.157699436685855	-3.4203590936214514	-0.7890700589954548	1.0029871256744776
62	2000	Unknown	2.606388373562313	14.461765204372242	-3.3433781935190052	-0.8369409568688241	1.0003505909679795
60	1861	Unknown	9.60306707525463	14.158850170008417	-2.582311317709081	-1.0640730763132715	1.0022355904197187
63	2051	Unknown	2.4575607886837747	15.025167572520381	-3.3274217992811446	-0.8340876734774129	1.0004001529934252
61	1994	Unknown	3.05902221631799	13.25412103114897	-3.287909723997989	-1.3803640702551945	1.0010276762807884
64	2183	Unknown	3.3535432464165122	15.889717725413199	-2.6829352716567048	-0.8646609300579158	1.001567545977121
65	2272	Unknown	2.6913509291071707	14.091320929425283	-3.315420517031481	-1.0054202653806623	1.0005106583106724
66	2306	Unknown	2.340781959594533	15.903701606002285	-3.3218831969444977	-0.81052270608355	0.999908248812882
67	2325	Unknown	5.697082083725892	14.211508012744565	-2.269630116207624	-1.119652555016699	1.0000002652788713
68	2447	Unknown	2.6657938993125825	14.701501683888107	-3.306709874741081	-0.9838022505425654	1.0001963277682364
69	2454	Unknown	10.5788272896851	13.916106013950401	-2.740590903939286	-1.1611388878561928	1.0025541163261853
71	2551	Unknown	2.2697074276952924	16.66638177293154	-3.435085614208252	-0.5379909900691303	1.0000501629341652
70	2464	Unknown	4.314544488742202	15.538522999668235	-2.464818783665417	-0.805569113838682	0.9998416121615656
74	2714	Unknown	6.776660830993847	16.142346661804094	-2.394945923811889	-0.7588640073641694	0.999631920245027
73	2634	Unknown	2.5593808261179194	14.44912674680771	-3.3306807390893987	-0.881440611793449	0.9996714577555837
72	2628	Unknown	8.286412954084202	14.85963592820101	-2.4741342671271345	-0.8560473306902737	1.0000687127695902
75	2756	Unknown	2.8645935987577187	13.91082011511142	-3.2935512778326936	-1.1927618562610631	0.9999700892796737
76	2902	Unknown	2.829043795883418	13.848153506695002	-3.3271997106589364	-1.0014463683641612	0.9999949163316517
79	3207	Unknown	2.758135400564609	13.971067571893839	-3.301745615553763	-1.1234073016096287	1.0005122782739202
78	3149	Unknown	2.3598476244082165	15.288835261034393	-3.4658495194526187	-0.5325654691952025	0.9997132391869513
77	3088	Unknown	5.342218967117753	15.009593024986975	-2.32267709890532	-0.8853274146892778	1.0014279234583874
80	3250	Unknown	2.480427634676402	14.928247700650124	-3.3187293718770174	-0.8678906864914357	1.0001831809570363
82	3255	Unknown	2.602378508677082	14.880723820640569	-3.326612955250797	-0.8693199521666601	1.0005540038377534
81	3253	Unknown	6.577282325849054	14.212475797676115	-2.344012729651627	-0.8767951376755184	0.9997411344475368
84	3281	Unknown	2.6676690904930216	14.170274107423973	-3.3088898605028128	-1.0237097398258725	1.0025566330759
85	3334	Unknown	2.49635978912898	15.248221833063843	-3.3174504527327713	-0.8849596043599978	1.0000733805922997
83	3256	Unknown	8.98167910604554	15.196750436129117	-2.571084983287798	-0.9705629024372856	0.9996799937701287
90	3487	Unknown	15.5706870925619	15.01601400862328	-3.872810192862951	-0.8671891663786198	1.001222646733115
88	3459	Unknown	2.6068212106597253	14.633069183298893	-3.3451873084387387	-0.8330096674136431	0.9999704966224463
89	3463	Unknown	4.778140511463722	14.120504395850311	-2.395699518289321	-1.0258993197516164	1.000099286800289
86	3392	Unknown	8.183107645715566	14.71430358709498	-2.4244223013320996	-1.107503485970485	0.9998286654330676
91	3500	Unknown	10.50006807031457	16.266158043375693	-2.866275556113971	-0.6656814258161665	1.0008684067508324
87	3419	Unknown	2.521593618940379	15.255703842472622	-3.324438902955017	-0.8499747035023902	1.0019506018044952
92	3543	Unknown	2.7063715704159046	14.290348196451783	-3.3037946946052874	-1.037025659917633	1.0000583740165938
94	3632	Unknown	2.453782739608949	15.34502746338301	-3.3405176670531374	-0.7963107497234598	1.0000488697402927
93	3627	Unknown	4.882839725048762	13.853401899558948	-2.4155403975893113	-1.0027873203667585	0.9996727474867501
95	3639	Unknown	4.568899033735104	14.733150205988542	-2.413438496556233	-0.9798464084702226	1.0022300440119853
96	3722	Unknown	38.81402146436409	16.45358953918382	-11.647234501750455	-0.8461935352406318	0.9998975148134778
97	3736	Unknown	2.5065136010492264	15.125265912726556	-3.327964295083299	-0.8546379722992474	1.0006950169008453
98	3756	Unknown	13.308888495693129	15.102497883202417	-3.560736684550509	-1.1768761753962145	1.0000001996052745
100	3771	Unknown	3.7522050978099766	14.135884601939742	-2.5781985290894602	-1.3860707147485938	0.9999535247727253
99	3769	Unknown	3.4695732925406353	15.31596490203374	-2.6943302638213398	-0.8581150278143683	1.002614620290374
102	3778	Unknown	10.584451551112371	13.35368852977813	-2.747986717498751	-1.849241333149243	0.9998763582159603
101	3774	Unknown	2.777164734014247	14.248304671926011	-3.2972680246610713	-1.0990673688673025	1.0022338289224515
104	3846	Unknown	2.818655884682676	13.62246953763983	-3.322779740283594	-1.0072347529608905	1.0017059973396159
103	3840	Unknown	2.7256600566160687	14.208625742973538	-3.287355591158735	-1.1491508716931802	1.0004977753929885
105	3914	Unknown	3.0832378211131775	13.264478293737497	-3.2970503715543473	-1.36456153318926	1.000369721370211
106	4001	Unknown	2.909867649793687	14.189391757134201	-3.2654024559028465	-1.3975759042725522	1.0004534304857362
107	4017	Unknown	3.7373471377327765	13.976464443586355	-2.642513517087042	-1.1264481578553047	1.0026188194548227
109	4093	Unknown	2.4818045559614776	14.768925060238635	-3.3423629131850303	-0.8121030214037773	0.9997385209845265
108	4069	Unknown	8.375612561867111	14.79406381662748	-2.4554193200802374	-0.9586431244264877	1.0012738457375923
110	4097	Unknown	11.259588235191984	14.52734299751385	-2.9073251798164894	-0.9979070196775708	1.0009587344258921
111	4158	Unknown	8.171624748600761	15.076724233083375	-2.4365053968768033	-0.9984105761881127	1.0008616061408633
113	4348	Unknown	2.835171052616818	13.966316753953686	-3.311627044292288	-1.0959878026788186	0.9998456210440513
112	4188	Unknown	2.9750099726492065	13.34007446863494	-3.302907892580078	-1.2083880157030307	0.9997366732856175
114	4401	Unknown	2.5172062462003075	15.530718882299915	-3.327802051705048	-0.821383281066056	1.00257456841833
115	4429	Unknown	10.968717864975535	15.118694559578353	-2.889699565440604	-0.864743695552988	0.9996236981059962
116	4455	Unknown	2.831519622668935	13.976199138530783	-3.2892061397166694	-1.1960480229082353	0.9999369671720133
117	4493	Unknown	2.63168623053958	14.775501528000227	-3.3085036716524336	-0.9553583170297839	1.0058334429542541
118	4571	Unknown	2.494070147671666	14.94579504209866	-3.304910810395934	-0.9227432484547069	1.0009628618088926
120	4704	Unknown	6.463879466237703	14.690039829217813	-2.2779580519426537	-1.046507020959678	1.0015547210032407
121	4745	Unknown	2.567911798816629	14.845324472219481	-3.3485088230416773	-0.8103906160944486	1.0006846915691467
122	4764	Unknown	7.25214761129703	15.16486127431897	-2.386996002084617	-0.8317233308828532	0.9997935991268575
119	4625	Unknown	2.6132588331620497	14.334632788316922	-3.3553525560355757	-0.8054633661203258	1.0000932435157357
123	4808	Unknown	2.5405412373558782	15.071380524837254	-3.3078622299359832	-0.9545015577149663	1.0012768847660152
127	5016	Unknown	2.889764457139571	13.591806078015525	-3.3033316335708185	-1.1516776932753028	1.0000761702745926
124	4811	Unknown	2.561134465708663	14.948271012227437	-3.3281991924614474	-0.8592336486890386	1.0007290236481552
126	4941	Unknown	2.6775589764913263	14.28176622801326	-3.3445253760559055	-0.8586690946470014	1.0023855621228825
125	4848	Unknown	2.6555805174011193	14.764300451066054	-3.298588203222907	-1.018150668850115	1.0008818007074696
128	5019	Unknown	5.463164768860996	14.808504931555355	-2.281640551328588	-1.0202495757813956	0.9999680284772859
129	5051	Unknown	2.5489487193762423	14.808207427801355	-3.3316481093742256	-0.8571048154886958	1.0012373404837502
131	5165	Unknown	2.8808719458619114	13.501160250707663	-3.3071968044554305	-1.1336454308263213	0.9999293840627081
132	5193	Unknown	2.7874917794491467	13.866215150776908	-3.3047349444552108	-1.1027012206262583	1.0000740241272634
130	5090	Unknown	2.8258051230128833	13.876745273242323	-3.292989758298115	-1.1740823457010603	1.0010758394932133
133	5201	Unknown	8.035513948250093	15.433444292692602	-2.463074641011775	-0.8862505957238841	1.0002409308193632
135	5331	Unknown	7.57839806312416	14.344354851434046	-2.3205663886818844	-1.126038279493698	1.0002355739027105
134	5223	Unknown	2.672893962002938	14.455064731958876	-3.334317761305722	-0.8911050716187586	1.00011362314602
137	5414	Unknown	2.9656662420014004	13.569808498339912	-3.2824477812425212	-1.3652889298554685	1.0003063600014568
138	5420	Unknown	11.65547276554552	15.549188125993874	-3.0527918585698623	-0.8367065996419359	1.0003121506621868
136	5390	Unknown	2.4101218931568704	15.904144576309571	-3.3225734306563277	-0.8286444728863889	1.0008962655833742
139	5467	Unknown	2.761659047526635	14.004233303501746	-3.3269612913124464	-0.9695010737753292	1.0002729802903558
140	5494	Unknown	2.19425971788359	16.35137721133972	-3.495975546014158	-0.4675462306839938	1.0012610469356542
141	5525	Unknown	7.536735958947806	14.493699858963657	-2.386436997301663	-0.8676829430537759	0.99992837391011
143	5575	Unknown	9.034584172780992	15.52244234510503	-2.60559971356553	-0.7297071011477371	1.0008456685438865
144	5576	Unknown	6.144935837450153	15.750067773930668	-2.410443892023193	-0.6662808762112102	1.000450130471707
142	5546	Unknown	2.8797067402815455	13.412022356069713	-3.308315542993068	-1.1742223411325334	1.0014738939486594
145	5608	Unknown	2.5617766416356558	14.71305201574443	-3.3191987598152037	-0.8897300776411159	1.0002052271497723
147	5675	Unknown	11.357237313335114	14.151891596372723	-2.925074988739174	-1.1836696863047662	1.0019029422636996
146	5623	Unknown	2.5368447298822145	14.512499335483746	-3.346629222611746	-0.8235610965414013	0.9999346808925842
149	5703	Unknown	2.916907829243458	13.52590821497186	-3.3014304482130554	-1.1698015899988783	1.0004750294751175
148	5680	Unknown	7.692531979325065	16.57171289173383	-2.504206031868921	-0.6520916175686639	1.0004764613696533
150	5727	Unknown	8.643660566590297	13.986889954465887	-2.4483677242332345	-1.0778259494042937	0.9999512750496783
152	5776	Unknown	11.21161698613359	14.271895509172834	-2.9272986459653625	-1.2803010734203917	0.9999355744128047
151	5743	Unknown	2.896535184239116	13.492932657858574	-3.2891680436378907	-1.326248533191167	1.0001385089867274
153	5813	Unknown	8.193694730369844	15.203136464181195	-2.4576452818546395	-0.8783092553709035	1.0008671883470113
154	5844	Unknown	2.6381177759387806	14.70561248661665	-3.317370923750228	-0.9458260899253047	1.0003760478254005
155	5889	Unknown	5.824629924103753	13.584239130662697	-2.217008963678121	-1.3692136099151342	1.0003272781616515
156	5942	Unknown	2.719186831406895	14.26950371876917	-3.3035764470277895	-1.0544209677809568	0.9998253854289435
157	6047	Unknown	4.567656849159445	14.767327415147578	-2.4771357261088554	-0.8002613423139886	1.0015302007411002
158	6059	Unknown	17.10309755469406	16.306008992001683	-4.470446849305439	-0.8226145663262806	1.0022600448215402
159	6097	Unknown	2.912539978331091	13.740370607794752	-3.3035041510342738	-1.1666824322619902	1.0030937107839182
160	6139	Unknown	7.550145107387634	14.505054178072408	-2.338615001627021	-1.074846100676649	1.0004699043759204
161	6146	Unknown	2.621242936706576	14.748530665541995	-3.3260158298683438	-0.8962540878311424	1.000479222750615
162	6148	Unknown	5.463731874173462	15.10512835334414	-2.326197887246641	-0.8928976696268179	1.001920645066139
164	6209	Unknown	6.011626107035164	13.562311079598329	-2.385045943404947	-0.8634433137726699	1.0002922854706582
163	6162	Unknown	2.5503285050133666	14.645041870015453	-3.3579179374972137	-0.7797661985267322	1.0012063686792725
166	6315	Unknown	6.387771916145372	14.29614763883848	-2.270067821606944	-1.1285030922740318	1.0024001262680629
165	6308	Unknown	13.806156010051584	16.082195449926022	-3.6084681580048272	-0.816798209299771	1.0011103204800809
167	6361	Unknown	11.048221367327923	14.956292215836887	-2.893580392168201	-0.8804704049175132	1.0000593333354852
169	6396	Unknown	2.728348483925492	14.437186092945842	-3.289857122492219	-1.1316536730751399	1.000181136053944
170	6428	Unknown	2.651017736542303	14.952192748918174	-3.273731738295676	-1.17942845046053	0.9996910928285173
168	6366	Unknown	2.586968359923048	15.007218686301385	-3.2939611909641004	-1.0215762539873092	1.001614093995881
171	6443	Unknown	2.5359211935214914	15.328488936271363	-3.3064479035357497	-0.930806139121527	0.9999092500343029
174	6544	Unknown	2.7328410033294808	14.130748238221555	-3.3039825650841133	-1.0699689757523618	1.0002683203769962
175	6659	Unknown	5.174995539662772	16.133506172095952	-2.474850674776545	-0.5779155957555064	1.0016147844123529
173	6461	Unknown	2.681496266163628	14.32815158054817	-3.3280992711579627	-0.9325538078257143	1.0005111544062655
172	6444	Unknown	21.45598486305015	15.784575827468974	-5.844692718881085	-0.9527747124702933	1.001506968447796
178	6786	Unknown	2.6380378073145407	14.379375582981172	-3.330699930573963	-0.8943193833015196	0.9998480813500531
177	6749	Unknown	5.237123024430326	15.490946973849884	-2.382566716936174	-0.762449580830034	1.0004860483708085
176	6738	Unknown	2.6476807990896734	14.657075779430336	-3.286104656913451	-1.1235907394871274	1.0002821625818363
179	6822	Unknown	2.643990796226528	14.821156341017334	-3.2947879019698636	-1.0374378960605766	1.0033553203869123
180	6825	Unknown	5.51078073474027	14.716010880952977	-2.376597015380598	-0.7969993435599377	1.0009396788928626
181	6848	Unknown	2.5916505273864456	14.78215400997058	-3.329719612083461	-0.8642330011050939	1.0013148345950162
183	6954	Unknown	2.81107685435701	14.163989452081355	-3.276536344014225	-1.3050352371646068	1.000378806270448
182	6948	Unknown	2.7552141117545585	14.178695132075996	-3.2854139530278172	-1.1690061872681343	1.0003456908204054
185	6990	Unknown	2.7554649406267546	14.551233694345532	-3.2821587438899322	-1.1537743436694838	1.0008549466642522
184	6974	Unknown	2.3993506583542636	15.333212844835806	-3.300198808390583	-0.8852640510767941	1.0001297703969403
186	7001	Unknown	14.181324956960182	14.623458344266643	-3.5099729326184885	-0.9850160635412768	0.9997812700642198
188	7098	Unknown	4.039943881204866	13.047841383894013	-2.6053902239630182	-1.4068012675525234	1.0016562543762315
187	7024	Unknown	6.43637478235544	14.636359178490741	-2.241378925452294	-1.1761066994539064	1.0013894907981655
190	7225	Unknown	6.112325641008255	15.721522963761183	-2.3759185663547377	-0.7427344302449805	1.0005100639232156
189	7197	Unknown	2.4446151788989083	15.424369953830587	-3.325268852525639	-0.8385748027853006	1.0005234141608392
192	7285	Unknown	2.685560892832746	14.84180537608358	-3.275185516996134	-1.1863987627455126	1.0014082314064374
191	7237	Unknown	2.5328965960137695	14.726488309514362	-3.285351551312501	-1.0230686946340124	1.0035926109606885
193	7335	Unknown	2.745961497469753	13.991857775649935	-3.321218199925572	-0.9754838415449558	1.0023122518690182
194	7365	Unknown	9.114066915569612	15.497073008717333	-2.615758474092255	-0.6874791030235456	1.0016212765106012
196	7419	Unknown	11.281901363290213	14.781369339662914	-2.8936897248029583	-0.8121753593114236	0.9998607091479924
195	7375	Unknown	3.510660467553325	15.051615263138519	-2.795359930146081	-0.6767829861799382	0.9999178565334037
198	7495	Unknown	2.814108890145621	13.835089169361588	-3.2716211464910057	-1.3400065425377778	1.0007944614721203
197	7469	Unknown	12.925982915191875	15.286773533877357	-3.2284680640535965	-0.7857453151949686	1.0013435828537347
199	7536	Unknown	11.201230689467277	15.00945955474204	-2.8910148116660093	-0.7912944709583004	1.0003792865621655
200	7537	Unknown	13.015163276059063	16.242799905922393	-3.418395796731767	-0.8458456176731666	0.9999361214209445
202	7711	Unknown	4.4614336466345375	14.598003187325288	-2.446158196438966	-0.862037665271936	0.9997461331304514
201	7569	Unknown	2.2280917645468796	16.12250201949571	-3.3583381299374944	-0.6702765738096	1.0010031573948368
203	7780	Unknown	8.846268770308468	15.677519443725362	-2.5909521555904034	-0.7962493356041085	1.0021716230823756
204	7869	Unknown	4.6678667099171784	14.456991719169116	-2.4049798881110633	-0.9827830113069594	1.000155943251179
206	7943	Unknown	2.437278177506564	15.61228360609766	-3.3400898807847783	-0.7797102214773556	1.0022894338158508
207	7947	Unknown	10.810141688315465	15.57782177652133	-2.879513975750638	-0.8443955302536559	1.00036499885821
205	7906	Unknown	2.678226842634188	14.488855606496967	-3.339812540319681	-0.884049613098868	1.0016489944569753
209	7995	Unknown	2.542523975939237	14.819569151670224	-3.330748922276162	-0.8599019263048103	1.0010481448724282
208	7952	Unknown	2.7910435353165113	14.198632419622124	-3.3137352152804045	-1.0163506553258685	0.9997742021053787
211	8060	Unknown	2.494360247972789	14.95588225522475	-3.341209438396176	-0.8002128913690869	1.0002061316106263
212	8078	Unknown	7.265639008172306	14.93792720123341	-2.34555060465392	-1.0232352933854336	1.0028100525917345
210	8047	Unknown	7.40574400109801	14.726949383618868	-2.3396985740796876	-1.0127109847294848	1.000721720563702
214	8247	Unknown	2.5868656249856237	14.476093891768919	-3.3195366725926716	-0.9285076686113426	1.0014315562050387
213	8085	Unknown	2.953621485748309	13.413612474848835	-3.2955012951595646	-1.257555004965824	1.001710347319463
215	8318	Unknown	3.341168129741182	15.651642352711837	-2.6761420747323816	-0.904406064193228	1.0005789370217895
216	8362	Unknown	2.563451442397648	14.867882477875842	-3.3492408967349996	-0.8093441442655135	1.000351737218978
217	8435	Unknown	9.790218823744837	15.683969024362977	-2.7257708936557163	-0.8157060894315039	1.0005613454244973
218	8479	Unknown	4.892832720628503	13.889552818194227	-2.326033658370001	-1.323118347348822	1.001301691074618
221	8546	Unknown	10.718459799618806	15.597226391840099	-2.8789952949759385	-0.873177396341139	1.0005215702972643
219	8498	Unknown	2.846917441904288	14.161064442025197	-3.2928343265639985	-1.154268796466211	1.0006263003265887
220	8508	Unknown	2.480799903297731	14.96873733147337	-3.306154064543829	-0.9017597053068951	0.9999678801699141
222	8578	Unknown	2.638615717512619	14.636737825775949	-3.3032034894217435	-1.0171824694655687	1.0001902985964515
223	8597	Unknown	3.0086557464414367	13.309877600492019	-3.285441924504719	-1.4074486981629746	1.0000698199997875
225	8720	Unknown	2.436920953450952	15.256603985894117	-3.3613045455468917	-0.7405916984834688	1.0000346114809793
224	8633	Unknown	2.6317430726685482	14.636556643580713	-3.3352354460726668	-0.8648944299872047	0.9999146888299026
227	8763	Unknown	2.559209745609286	15.03824600484854	-3.35895603989873	-0.7723836389251051	0.999837500108811
226	8723	Unknown	2.670383677897238	14.400173683500027	-3.33289214304925	-0.8904935014175926	0.9999919510327967
228	8982	Unknown	2.9399691671205996	13.505798034447965	-3.279218773504338	-1.3964193790486583	0.9996572881497444
229	9003	Unknown	2.7510128522594175	14.509587857439582	-3.3161895233666785	-0.987219468298483	1.0004772037819254
230	9056	Unknown	2.198628731179242	16.2630781606615	-3.4553671928918406	-0.5095470953024996	1.0000170901465597
231	9117	Unknown	2.4592052455126776	15.262431686171174	-3.3488376220666742	-0.7741901740897704	1.0014101387035625
232	9184	Unknown	8.368255983937622	14.307438551482512	-2.3951871359125865	-1.474638331342851	1.0001872958158435
233	9258	Unknown	10.042656020442712	15.002286037733546	-2.7322698732311577	-0.8496326108795114	1.0007195991873268
234	9408	Unknown	7.314582786583604	14.979368543260078	-2.3433854977970467	-0.9842743220611192	1.0008799909603965
236	9553	Unknown	4.598902868436697	14.220727919619728	-2.3989415470066904	-1.011433079474356	1.0009558674936379
235	9540	Unknown	2.5884723427445886	14.772092325038473	-3.290822603826496	-1.0190140939538226	1.0000039917739485
237	9572	Unknown	2.6042112198139846	14.535987100275733	-3.3337316257658145	-0.8762782644394425	1.0004485778880894
238	9582	Unknown	5.331242860579762	15.28913326104856	-2.366651655547038	-0.7877438218791513	0.9996213600937623
240	9647	Unknown	2.888011256852375	13.648767280979232	-3.2783590161460565	-1.358749906780871	1.0005594295000866
241	9663	Unknown	2.721874815310288	14.455297645509091	-3.2847688919201565	-1.1756634474512857	0.9999523049098573
243	9863	Unknown	2.9455096060554253	13.814809617910209	-3.2758665432848892	-1.3810875167729904	1.000722822749016
239	9643	Unknown	2.66703868313984	14.46052311410108	-3.3035006761446772	-1.0335358552054346	1.000725080482746
242	9694	Unknown	3.1501214316201005	13.119493546562564	-3.3185552028607437	-1.2763210930623328	1.000768822906196
244	9875	Unknown	2.7658946852498905	13.91382471604481	-3.3233482456517063	-0.9780639459186414	0.999757114754536
246	9927	Unknown	2.5664173753821773	14.82187190975	-3.3217746251115603	-0.890742040232749	1.0025900302462745
245	9903	Unknown	2.9802546043457983	13.720278843228728	-3.2797533565112316	-1.367030938025029	0.9998762402374899
248	7	Neutral	22.001699602055687	17.698076331211197	-4.960219284718383	-0.3740154577583711	1.0012393963455122
247	9964	Unknown	2.695976514507077	14.465307863940772	-3.2759164112007304	-1.2116801921920186	1.0004081990257807
249	399	Neutral	8.862968245452567	16.06846237414095	-2.639152839338367	-0.49151562742922755	0.9999379320747437
251	582	Neutral	2.365184211957237	15.249416774186848	-3.487217422234173	-0.4974781712125028	1.0031173113011473
250	575	Neutral	2.413497855026883	15.311763561080419	-3.46489044374226	-0.527388842108887	0.9998191368565017
252	645	Neutral	5.950720777204236	17.247403375216614	-2.6462943865057107	-0.28312671851106097	1.0005749221255555
254	830	Neutral	14.23199684183819	17.068013414790666	-3.3294522562167064	-0.32120228201910495	1.0001311222875164
253	744	Neutral	19.273477131159076	16.742189096676334	-4.536720529900613	-0.5219168477082521	1.0001792402500767
