listID	 BCID	 TAG	 k	 theta	 log_normalization	 log_prob_survive_cummulated	 Rhat_cellnum
67	4179	Unknown	3.9472910251256734	9.321393751834375	-2.276352806072867	-1.7443822237642757	1.0000956374275196
71	4398	Unknown	11.69115671164105	8.799656318089136	-3.7625929357906074	-1.739819984605417	1.0001644960211846
68	4250	Unknown	3.4390397047670165	10.404074258944396	-2.2778736631933416	-1.462240965160733	1.0000736698614416
70	4380	Unknown	3.901024507795299	9.251941596155133	-2.2971809468284725	-1.5925727828984289	0.9998905450175625
69	4296	Unknown	4.20453948375596	8.723795395567157	-2.2813670236667227	-1.9114471421984365	0.9996443517819004
75	4907	Unknown	4.4288924862305965	8.304875586623213	-2.2912595653903907	-1.9151696081306187	1.0005927108938675
72	4461	Unknown	4.1949022671180565	8.722626578286125	-2.296492373397731	-1.7365099348929436	1.0028570480852848
73	4492	Unknown	3.6966664429697356	10.047242843328313	-2.272652980875447	-1.5902637620475217	0.9997483085434088
76	4981	Unknown	4.967044117772008	9.359437790363135	-1.7665902425672568	-1.6036556313553791	0.9997469285633329
74	4707	Unknown	4.160326753860771	8.817930540995233	-2.2744377555318445	-1.9170180833116186	1.0002555007577965
78	5076	Unknown	4.0647943063546474	9.22183719263881	-2.281465242300513	-1.7513391705908323	1.001131542381126
77	5052	Unknown	3.909452657079696	9.371906819283772	-2.2558055570681232	-1.9065304327068213	1.0000203704058888
79	5159	Unknown	3.7960046215008028	9.480076557977538	-2.3062540343721474	-1.456103190965597	1.000403359218679
80	5178	Unknown	3.634009523521677	9.8966170825646	-2.2923179111637517	-1.4640949058862673	1.0005772410632727
81	5241	Unknown	4.179414435968379	8.881950492759609	-2.2706050465543535	-1.926149655310813	1.0037082272178188
82	5295	Unknown	4.027690441908425	9.145487809292213	-2.2804672945194557	-1.7476934166787852	1.0002464220804785
83	5357	Unknown	4.061663700589917	9.039515968254403	-2.2848931822731764	-1.7453482263353217	1.00220693943569
85	5598	Unknown	3.91809290250038	9.341762135121336	-2.291856150302347	-1.6063658156710496	1.0011453581114804
84	5513	Unknown	3.7691389333274383	9.617938889229654	-2.2621653779277464	-1.7362232627820178	0.9996829033381898
90	5949	Unknown	3.8865249945316025	9.568521554640052	-2.2894574502334124	-1.5970207305882063	1.0001578636057054
86	5620	Unknown	6.962708404974622	8.948220216251041	-1.7911675964631133	-1.9140070881306028	1.0011734564648658
88	5866	Unknown	3.93916310286935	9.090567563341699	-2.3189143826142544	-1.4613930226152645	1.0011298773740538
87	5624	Unknown	4.014260261649407	9.250036339929606	-2.2811136201825013	-1.738969313984717	1.0003191061851893
89	5943	Unknown	3.8440130183362857	9.393785864604979	-2.2893618825553532	-1.6110781733265165	1.0006155514181718
93	6137	Unknown	3.670219448680461	9.80067830510742	-2.2940401320444743	-1.459737663871388	0.9999502387850242
92	6131	Unknown	4.36332382132219	8.516406720485788	-2.2874896542154586	-1.9442920415093508	1.0012075588517992
91	5961	Unknown	3.990437263387276	9.271481939482165	-2.275969654630827	-1.7435845760890945	1.0008690157127922
97	6282	Unknown	4.272838375616823	10.5899188443444	-1.7266066822523096	-1.590974167992852	1.0000430319185216
94	6173	Unknown	3.8843566643464658	9.450475814236443	-2.2882885890965188	-1.5976854889335155	1.0006722513624409
95	6199	Unknown	4.076312405856041	8.905641622211448	-2.2912210901879773	-1.748097047836639	1.0019481724375252
98	6284	Unknown	4.102167831142305	8.938727753068463	-2.288351933901346	-1.7308504980585913	1.0018430227065283
96	6249	Unknown	3.8593452948363267	9.213429970090997	-2.315743639789973	-1.4652083806083933	0.9997399734441392
99	6727	Unknown	4.10709948100525	9.002259751944184	-2.2896343643257264	-1.7335402921760734	1.0004775794733864
101	6958	Unknown	3.6691679245056603	9.898943710083845	-2.2891302897566974	-1.4932985747783598	1.0002023148703822
100	6827	Unknown	3.99777205580144	9.171422760523209	-2.2819206544012305	-1.7304825741350078	0.9999478343602959
102	6967	Unknown	3.9135576303097177	9.438984530327708	-2.290787600502411	-1.599977220439136	1.000162451660287
104	7067	Unknown	3.948851955031139	9.329960178152731	-2.2888228155966637	-1.629641860692981	1.001205530992607
103	7025	Unknown	5.017051376132517	8.917196929397566	-1.7509215415722013	-1.7361364283367786	0.9999888190738659
105	7200	Unknown	4.02900685563432	9.286676486946442	-2.3013128879391216	-1.6092065915404272	1.0018516771029262
107	7298	Unknown	8.111220784162544	8.726383149133678	-2.083944368925787	-1.7560384666006048	1.0015352650364209
106	7208	Unknown	3.6982710038996287	9.679127781564391	-2.299108618377975	-1.479790978229012	1.0021257905125764
108	7341	Unknown	4.158787351038219	9.034901365439119	-2.313028848284356	-1.609705124786693	1.0001223643731583
109	7564	Unknown	6.125950140841234	8.78213411235576	-1.6522229871132632	-1.9300532283921452	1.0009069749487665
110	7626	Unknown	4.081089327109185	8.965233932290786	-2.2613329855143496	-1.9448539475271758	1.0009863510361994
111	7769	Unknown	3.7906861212173735	9.467042443379281	-2.284585419583426	-1.5988924304763592	1.000503598790151
112	7829	Unknown	4.983013862832172	9.120575252047303	-1.762622054119741	-1.612349399307182	1.001432361370028
113	7915	Unknown	3.9326385164812465	9.4534633296587	-2.290554222600841	-1.608142038103742	1.0029938450817624
114	7983	Unknown	5.505955506160987	9.797809037233002	-1.6713534057105788	-1.5711091334793696	1.0020558148039072
115	7987	Unknown	3.693938621231775	9.932819895306709	-2.275474716620533	-1.6104666832868306	1.000866537675851
117	8339	Unknown	3.693385425043936	9.745683479089983	-2.2937626246682274	-1.484037065065685	1.00164176303357
116	8296	Unknown	6.5700776913673815	9.590024919688094	-1.8085716892390402	-1.6152897638399457	1.0027569254552011
119	8416	Unknown	4.069506572192918	9.194857917408092	-2.2804291968744264	-1.7498175102628641	1.0023553954405013
118	8341	Unknown	4.008729056099987	9.302705308742347	-2.2761245259097524	-1.742370310667303	1.0004256326193526
120	8418	Unknown	4.156289360882387	8.985826317525287	-2.2695377544028443	-1.917438975612447	1.0008296461399828
121	8743	Unknown	4.077487799247471	8.867810375730388	-2.2704573875177836	-1.9011023498420665	1.0002691403933301
122	8873	Unknown	7.333377679905039	9.84033373795012	-2.0697008453348924	-1.4652274298854355	0.9998339663923657
124	8922	Unknown	3.726970137244068	9.631399525626621	-2.281151158032667	-1.57793995088146	1.0020264255091522
126	9062	Unknown	3.737979795744806	9.801617336533155	-2.292239358732788	-1.4827893074990108	1.0001439162023167
125	8963	Unknown	10.227699998000933	9.420393800835354	-3.249164548386881	-1.6282520333745194	1.0006462886625775
123	8911	Unknown	4.178750890810457	8.88652158462346	-2.294523067849727	-1.7487290510248306	1.0031128456038545
127	9271	Unknown	3.934951273231283	9.355028466968982	-2.2773620434735524	-1.7315659967031312	1.0017177993711934
128	9491	Unknown	3.687760306183434	9.708331464320292	-2.2997338132104073	-1.4607791312307177	0.9999850167490578
129	9529	Unknown	3.7539756391111054	9.597860656201618	-2.2968755571950763	-1.495878463671935	1.0000608190730829
133	9640	Unknown	6.5560001884796595	9.685346430856434	-1.8259158728910432	-1.4759000036160457	1.0005658239354143
132	9618	Unknown	4.307100439298418	8.748093291153879	-2.282592923899523	-1.907342862600809	1.0013642852895321
130	9564	Unknown	3.6233804763038213	9.927139220220935	-2.2895796931606083	-1.469517882943744	0.999850258177524
131	9615	Unknown	4.002928318741038	9.146564915939884	-2.2800741912692315	-1.7443571071919637	0.9998902691715517
135	9661	Unknown	12.048930569394777	9.474933282862104	-4.139045085512816	-1.4816174458998042	1.0004227212463523
134	9646	Unknown	4.134862576517471	8.972440615629614	-2.270436222259141	-1.9192653038035177	1.0005515397735945
138	9950	Unknown	4.087537557311529	9.023505194154794	-2.2668579631024808	-1.917103888425813	1.0015483591494463
137	9926	Unknown	3.9446783394146854	9.329353395997924	-2.277284797096683	-1.7342147627271456	1.0003376257932843
140	39	Unknown	3.9101220454047643	9.528869962918725	-2.2813966434221338	-1.696928734726294	1.0027153113444005
136	9846	Unknown	4.047367080796335	8.968466113873136	-2.3031667641975506	-1.6000905940815038	1.0003755810606187
141	49	Unknown	6.469271495603898	9.817136883848544	-1.8213634450108183	-1.5352645273700942	0.9997879606322176
139	15	Unknown	16.772886429049727	8.204209021117455	-6.66742374577806	-2.452742264044473	1.0001515433069565
145	196	Unknown	3.9166858680900805	9.227133219545845	-2.3009326860868944	-1.6214714731713507	0.9997560927578096
143	163	Unknown	3.566172124846672	9.967996979140525	-2.293162652432198	-1.441042697554399	0.9997894401949015
142	123	Unknown	3.9820879358470833	9.193025228716728	-2.304727140843679	-1.5734156719913759	0.9999307104811522
146	227	Unknown	3.8451310398158163	9.471689250360267	-2.273288720267957	-1.7167697434277478	1.0011361305480033
144	166	Unknown	7.203524787874996	10.123669452528798	-2.0678006669227496	-1.538178735266817	1.0011068297214465
147	260	Unknown	3.6767043961505594	9.866033049550316	-2.286278084731982	-1.5475649347180114	1.000720429719365
150	380	Unknown	3.822327894729365	9.405811441066701	-2.270310469790784	-1.722542178947154	1.0005177234023124
149	341	Unknown	4.083400603336731	9.2429207853585	-2.2602948113953776	-1.9309417416080807	1.000369401810859
148	318	Unknown	3.7900126446018487	9.520591485752792	-2.2639452351954366	-1.7271587389075107	1.0010803482358714
151	402	Unknown	4.015042685339567	9.04413614936095	-2.2882293822740243	-1.7393778272240645	0.9999424982656211
152	410	Unknown	4.193994902915788	8.828174792009277	-2.2809384961111707	-1.9264891791377352	1.0004768010351013
153	415	Unknown	3.6700964091855672	9.925198960553965	-2.3020396927476776	-1.425637550102595	1.000786404547059
154	456	Unknown	4.144212989769971	8.733746227068456	-2.3036031608149896	-1.6940848072013681	1.0012254305161028
156	646	Unknown	3.8818255320802755	9.310463576433119	-2.311516341168	-1.4660268190317292	1.0002745411274179
155	588	Unknown	3.627406137605849	10.039108238315661	-2.302726453682656	-1.4069328820707308	0.9999690644007032
160	1017	Unknown	3.8245240704244496	9.352115088268008	-2.3219073369126155	-1.4040910955878663	0.9997900782217621
157	656	Unknown	3.6700067534584133	9.965621400342675	-2.265651847977327	-1.7169729929198119	1.0048368987583716
158	923	Unknown	3.4376177162354753	10.607779344455807	-2.26225813223769	-1.5806091279286432	1.0008277782944266
159	942	Unknown	4.057656619439962	8.966467892584395	-2.273717105798335	-1.904681819676533	0.9998713839207348
161	1052	Unknown	3.742687333277519	9.674514264475837	-2.2889179678660376	-1.562750390292265	1.0012820252165682
163	1132	Unknown	3.5572381010847027	10.031169199401921	-2.3086173089166926	-1.3789995386876013	1.0008684778036776
162	1095	Unknown	3.6624951072162095	9.780431773620721	-2.2977197846387147	-1.456607662862021	1.001650944032412
165	1329	Unknown	4.196038619888457	8.809855789036018	-2.2805584979974665	-1.903766119014823	1.0006948095667996
164	1222	Unknown	3.670046825258891	9.76128252910463	-2.3093436974491306	-1.4041681728005149	1.0006972031516792
167	1552	Unknown	3.7695633709845215	9.534011017831794	-2.2846797883682757	-1.5947728620029167	1.0003322971600077
166	1527	Unknown	3.778991071145224	9.65581836407829	-2.287289561895376	-1.5742229645587673	1.0016144310023343
168	1653	Unknown	8.488324092344383	9.289916074973094	-2.414581389537876	-1.736923524196806	1.0000016191909207
170	1740	Unknown	3.850749982309597	9.598581969417419	-2.2764444104432267	-1.7125527696097136	1.0000463666947712
169	1679	Unknown	4.008317512903539	9.20202832184877	-2.279072712826988	-1.7539452410205008	1.001950900963207
171	1761	Unknown	3.826927077589976	9.483303937817563	-2.2894905547500675	-1.5883318951054826	1.0006694122050326
172	1804	Unknown	3.52102077801485	10.32714182731897	-2.3059595116392693	-1.3440896394928814	1.0005600307358946
173	1990	Unknown	3.709712115876984	9.919512808408323	-2.2980328774695282	-1.4510722964063518	1.0003990492991142
177	2360	Unknown	4.495237455178902	8.195343677301736	-2.2989723385319962	-1.9068549463540685	1.0003143504938592
175	2194	Unknown	4.204250187889988	8.846096302510306	-2.274402668820427	-1.9277746743781696	1.002054338823299
174	2152	Unknown	4.003395586430974	9.121082792796903	-2.286101262309737	-1.7143628914213065	0.9998262454941027
176	2281	Unknown	5.810931695129552	9.173907746721463	-1.6375312315094144	-1.9318245527811546	1.0008807655860508
178	2363	Unknown	4.0764468923947925	8.933358858160114	-2.290244082220035	-1.7399491818270174	0.999649117207662
179	2418	Unknown	7.1280206601213045	8.879576517800913	-1.8219057483151926	-1.7431564728677749	1.0000094550118135
180	2554	Unknown	3.90887848519197	9.5141003390869	-2.2602479161911733	-1.9081988194418178	0.9999092107036158
181	2578	Unknown	4.172850833992051	8.927244891016525	-2.3006411482563656	-1.7253934933017943	1.0013084425645296
182	2613	Unknown	4.927559191886221	9.216361949324657	-1.7480412011428115	-1.7119114016868295	1.0008504886065717
183	2614	Unknown	3.6738957635399383	9.9564544882299	-2.3001346100565105	-1.4283306784496406	0.9999724199316427
184	2637	Unknown	4.030127667625114	9.171116299569915	-2.2678422716936604	-1.9151473281223623	0.9998526867417202
185	2647	Unknown	4.179457348616877	8.780477618736432	-2.280781075102674	-1.9082214683298389	0.9998962515699368
191	3173	Unknown	4.168750425084665	8.824310359841645	-2.2765059501571705	-1.930785440150257	1.0003321076196363
186	2682	Unknown	4.0132265964589315	9.125055727695724	-2.2878389988370658	-1.7028638325924212	1.0033771456621043
187	2814	Unknown	3.9257595503395253	9.163803106821833	-2.2831542878597553	-1.7219907191418289	0.9996724524018484
190	3050	Unknown	11.65726004978648	8.827105479958734	-3.7940123567563013	-1.9087709447047323	1.001656035359928
194	3247	Unknown	4.1057642279521405	8.963642316505732	-2.268626520318541	-1.9300839462226955	1.0018502393049051
189	3047	Unknown	3.8792863684870946	9.34595133367766	-2.2813366982960535	-1.6953997393399793	0.9998094568137842
188	3006	Unknown	4.316961296403799	8.649181093538632	-2.2875901759408688	-1.937736977089984	1.0015941023930857
196	3525	Unknown	3.778472986410468	9.666861598387703	-2.267260313518268	-1.7351073637082546	1.0010513332777895
195	3298	Unknown	3.656794023378813	9.868023521854855	-2.3017571275844073	-1.432366069903806	1.0026140074298537
198	3594	Unknown	4.285670154358761	8.64534468549083	-2.2871780032245352	-1.9166471592375847	1.0001141192586778
192	3190	Unknown	3.377650362404358	10.363874957469173	-2.2868632172516277	-1.3783945666437543	1.0002036501531562
197	3548	Unknown	3.6326021403917887	9.97301754742463	-2.301139734878028	-1.4233905787651628	1.0006187883895161
193	3228	Unknown	3.668325471872958	10.062127517303592	-2.2779564840834676	-1.5463841846883892	1.0028766294677518
200	3702	Unknown	3.6492109742381453	10.018724052007762	-2.2617085542535786	-1.718193998634329	1.000541838216214
199	3635	Unknown	6.028212298428699	8.967900305827083	-1.7020610645974772	-1.5621082235530503	1.0034608422710292
201	3740	Unknown	3.525843858190777	10.400934177788109	-2.288740327218642	-1.4123834590987991	1.003563870603714
203	3982	Unknown	4.04750198852022	9.14435972638469	-2.2847773540018776	-1.7458698044226122	1.0005166701934343
202	3853	Unknown	3.4669402876022763	10.564897357727506	-2.2981000025251546	-1.3449963230654554	0.9996999438468746
205	4193	Unknown	4.613712874393793	8.158493014804105	-2.3148069404578866	-1.9196517891452316	0.9996059913314327
204	4032	Unknown	3.9734047261150547	9.169628093528704	-2.2922360015035066	-1.6926468017746483	1.0007484367053778
209	4431	Unknown	4.1205593778712	9.012289991198543	-2.269915324607913	-1.9295038953954864	1.0014820241294011
206	4200	Unknown	10.133459482834333	9.653252677180966	-3.214030686532932	-1.5402929172509168	1.0006786095664593
211	4588	Unknown	4.1757020472992075	8.922741835463155	-2.272074328401054	-1.9262485815977455	1.0003312849728268
208	4385	Unknown	9.11489357281785	8.686445214855583	-2.439103206636526	-1.9333709326761632	1.001642067874102
210	4509	Unknown	3.6843839005640535	9.707664273042269	-2.288961719487958	-1.5414629562145754	1.0017619231467227
207	4312	Unknown	3.76510495515613	9.875284826571962	-2.2648925657917482	-1.713228883429725	1.000091486540731
212	4646	Unknown	3.7762999099226273	9.696990639376414	-2.2971584686705677	-1.5307573116812854	0.9997210386206093
215	4866	Unknown	3.936889796801812	9.207882977683488	-2.3094998212448687	-1.53431017494403	1.001635222200461
213	4826	Unknown	3.488856287848566	10.443955740793292	-2.2892140892301773	-1.420738378250758	1.0013830591892445
214	4847	Unknown	3.7803758944918493	9.6471961001018	-2.2704530252368778	-1.7125421756710364	1.000408575179483
216	4912	Unknown	3.335889597828707	10.779670338582514	-2.278493933472658	-1.4206312765180724	1.0043098032908435
217	5181	Unknown	3.621906025428814	10.016827985772014	-2.2762801670070285	-1.579373738302807	1.0001305436430745
221	5489	Unknown	3.5486842252212214	10.348012432224992	-2.286824461873572	-1.464095522962716	1.0013120199680756
220	5461	Unknown	3.8383469347684573	9.547038889681723	-2.296440632314454	-1.5489666217517717	1.0008706981874764
218	5319	Unknown	6.534611331160024	9.643438942383233	-1.7690725798156341	-1.9200773585093664	1.0017325787245392
219	5365	Unknown	3.7286269335566367	9.74342670989867	-2.261695486617424	-1.7459634840373621	1.003411604264431
222	5541	Unknown	5.534794516549481	9.706191214983987	-1.6588809759149932	-1.6975121390722843	0.9998476920670711
225	5665	Unknown	5.803733306611291	9.24903883098533	-1.6405817700767873	-1.921213222352551	1.0005395667965755
223	5590	Unknown	3.8675020283078583	9.527828980157615	-2.3183284578995638	-1.4381556449353083	1.0006676304516857
224	5595	Unknown	4.1668199472905725	8.885742886951917	-2.2731225245178863	-1.914967080686367	1.0024641206878568
226	5722	Unknown	3.9313556628881083	9.159737749181598	-2.2821313456361816	-1.7311340450544304	0.9999878363769094
227	5737	Unknown	3.584026810696738	9.994770350899973	-2.269637999956221	-1.5689877145714448	1.0010387206102391
229	5798	Unknown	3.6674438933999003	9.763276595844125	-2.314530328678212	-1.3837281587084327	1.000034898740097
228	5767	Unknown	3.866297086642077	9.40559687359754	-2.3126784110039376	-1.456652693735998	1.0004673279975926
230	5921	Unknown	3.45074771028923	10.561423951084551	-2.284680168099221	-1.428249817336432	1.0018929139449535
231	5935	Unknown	9.046726617776216	8.751856723334848	-2.436962547224796	-1.912762890025018	1.0012055962142428
232	5989	Unknown	3.88865867135928	9.402924154526815	-2.2961979080875454	-1.5730343760481589	1.0008647615490018
233	6037	Unknown	9.556983332221405	9.03126637384154	-2.8269178752420445	-1.7200130505942428	1.0022473751903538
235	6160	Unknown	3.932362999930116	9.232792948227013	-2.2809977996431376	-1.725966445405255	1.0016440432647389
237	6260	Unknown	3.7822983413365985	9.655246932317265	-2.2926925878774256	-1.5428270043077794	1.0000143146291292
234	6149	Unknown	4.077934843799529	9.044594348024921	-2.2913709947751544	-1.7177518460417098	1.0012640957750125
236	6258	Unknown	3.8941393388244983	9.572245211531403	-2.271079340120024	-1.7180516863965958	1.0035505594780665
238	6448	Unknown	8.12415501566997	9.958639176503972	-2.3938625131758657	-1.4615957831106372	1.0012020517024391
239	6491	Unknown	3.6875301806203895	9.783246148518911	-2.282181360073049	-1.5580577811439338	1.0018763596256504
240	6672	Unknown	3.7975768970658326	9.628672561203306	-2.2825997477048845	-1.6647321874695367	0.9996912764940484
241	6852	Unknown	4.010590533185924	9.32695867279436	-2.262011119359533	-1.9182548528804544	1.000963802175994
244	6911	Unknown	4.403217738313667	8.547848233741362	-2.3000035523143243	-1.904765853172097	1.002611724082634
242	6880	Unknown	4.479295838466748	8.364292395732473	-2.2978188359994256	-1.9231216845323236	1.0002448815219995
245	7039	Unknown	3.882394466758674	9.305933161549786	-2.277704890881112	-1.7173705577109648	1.0015860524141649
246	7055	Unknown	3.772262382521355	9.44979828797533	-2.296076892092018	-1.5623665744278947	1.0012845621490927
243	6887	Unknown	7.090013562906272	8.815002291616862	-1.8466925288572238	-1.5512448251183393	0.9999531065173107
249	7228	Unknown	5.451528365687427	9.869378593621766	-1.6649438348465813	-1.5934499300179548	0.9999266978231054
247	7084	Unknown	3.62410832578912	10.01129582933152	-2.2965826644211886	-1.4307722629376842	1.0001298072328937
248	7085	Unknown	8.532240449921966	9.436304338481277	-2.411671823291563	-1.582189174410228	1.0000665514087
250	7373	Unknown	3.7727045520302327	9.731354063924048	-2.2673468114819224	-1.7268810695998056	0.9997266514072705
251	7386	Unknown	3.9483961166499904	9.313951676364045	-2.283680787723104	-1.7007111384072582	1.0013619403792942
252	7389	Unknown	5.49889875548346	9.883266373079927	-1.7048168589643176	-1.4242827915118708	1.0001848932071342
254	7418	Unknown	3.9713285262561957	9.1771978165174	-2.2863279274768686	-1.721289856903084	1.0000655950324857
256	7619	Unknown	3.9593175733747406	9.186488567139282	-2.283411504507305	-1.7334976376792683	0.9999485688434423
