listID	  BCID	TAG	 k	 a	 b	 s_mean	 s_var	 log_normalization 	 log_prob_survive_cummulated	 Rhat_cellnum	 Rhat_selection
1	 9	Adaptive	213.22686248601465	 22530.709318479247	 0.037543997216876165	 0.3993830410192942	 0.0021519299924482433	 -7.725643713192036	 0.0	1.0000194862742189	 1.000489424715488
0	 6	Adaptive	156.8111705718255	 8207.09350782326	 0.03386862136026573	 0.45063357079513117	 0.004089255503158306	 -6.504103241545186	 0.0	1.0010033326002088	 1.0000125241316102
3	 21	Adaptive	78.26918710100534	 2132.2441584822986	 0.03862078551577984	 0.3848666737415415	 0.010677686240097926	 -5.130875737957991	 -6.210918798569127e-09	1.0010571217424848	 1.0011547482355216
2	 16	Adaptive	190.73953166080395	 14970.510140873488	 0.03501014399482925	 0.5039239957620993	 0.002966135171717557	 -7.327709439943223	 0.0	1.0004603849078753	 1.0007455508009897
5	 28	Adaptive	189.71179059648384	 12862.499226120364	 0.034729638275017544	 0.42748235159100495	 0.0028892925360805882	 -6.3231932067393135	 0.0	1.0018884482472041	 1.001488611501546
4	 26	Adaptive	168.00006368788706	 8558.912215038348	 0.03247573730893737	 0.46529204188315737	 0.0042021045339761965	 -6.369146271115971	 0.0	1.000176692203036	 1.0013860953742642
7	 42	Adaptive	88.19776603852459	 2711.5410697139955	 0.030726917726190534	 0.5844577408062572	 0.01368959366743232	 -5.187114923280497	 -6.493979909288668e-08	1.0004208128274978	 1.0001649635691494
8	 47	Adaptive	92.62748648552828	 2560.103565104451	 0.0312349846332552	 0.4829368029454394	 0.010533214933043397	 -5.460311565003119	 -9.700601437943005e-10	0.9998941383020541	 1.0002319104979305
6	 35	Adaptive	107.80560079808001	 3369.872297087105	 0.0335599739783804	 0.382303271444684	 0.006943486981570342	 -6.935288094321588	 -2.197131365733426e-13	1.000812234461766	 0.9998379239913088
9	 67	Adaptive	113.20456293485374	 3993.3536572178914	 0.02979902346220689	 0.4895015591951711	 0.008105782453992067	 -6.156834657045769	 -8.404388296412788e-14	1.0001470617691546	 0.9999259176840883
11	 82	Adaptive	75.11762179771029	 2132.790729502906	 0.030175796138864907	 0.5835058467225511	 0.017750887123095395	 -5.88046183292272	 -2.0220624379497034e-08	0.9996517624962691	 1.0002415485185012
13	 87	Adaptive	187.8561779068234	 13299.442615125052	 0.033567582044359286	 0.4570635232055106	 0.003110902633506253	 -6.5249299397044656	 0.0	1.000117149475709	 0.9997437511964393
14	 91	Adaptive	111.13389093882597	 3750.5826814419356	 0.032187737042327184	 0.3677575517536794	 0.0064112089637997915	 -6.376738901160265	 -1.887379141862768e-15	0.9998440885935033	 0.9997998197860843
12	 83	Adaptive	98.48132004127832	 2952.859744023841	 0.03184035500823768	 0.45149762226317997	 0.009147104487634776	 -5.395426001880887	 -1.383770875672123e-11	0.9998015081524273	 1.0001413953281955
