listID	 BCID	 TAG	 k	 theta	 log_normalization	 log_prob_survive_cummulated	 Rhat_cellnum
27	1499	Unknown	4.302546250673254	8.250974691630459	-2.377687252186118	-1.8369951493683019	1.0014570307307826
30	1611	Unknown	3.689657146827739	9.40166802374818	-2.381888223758914	-1.4488957434985985	1.000403379120759
29	1541	Unknown	4.164998847827611	8.554412287436913	-2.3680536715967526	-1.8385135455224297	1.0005660647215724
31	1685	Unknown	3.9331116605673024	9.113099133860773	-2.363805090849919	-1.6793378113248656	1.0004098000764003
32	1809	Unknown	4.195704159690687	8.410955035281944	-2.386316899130306	-1.67717562578763	0.9999048454546844
33	1830	Unknown	4.295358608837357	8.390988251547894	-2.371279364357116	-1.8670699530365706	1.0011895631610905
34	1842	Unknown	4.115790967758737	8.579975967068696	-2.3659444347920244	-1.8602671032101725	0.9999352008726223
35	1909	Unknown	4.001592306228098	8.875766158123719	-2.3715745195829885	-1.6839865204650524	0.9996829013105696
37	1987	Unknown	3.8650206256859487	9.1911757212681	-2.3799960916608547	-1.547734605451392	1.0015575233595084
36	1920	Unknown	4.042055227683412	8.755087181790039	-2.3901319863599264	-1.5551392958993826	0.9999983479874525
39	2089	Unknown	3.688675555596937	9.43437275643997	-2.376157591080971	-1.4683209239962847	1.0016148974055983
38	2030	Unknown	3.932331046780546	9.145737289003486	-2.376368002880701	-1.5797510674434325	1.00027058659863
41	2175	Unknown	4.239296749607643	8.751121991641545	-2.3655489594194488	-1.8481466054616207	1.0016475329351222
40	2134	Unknown	4.0127835898733615	9.070914781361305	-2.3597378336897874	-1.7038100267762513	0.9999800589927218
42	2337	Unknown	4.0997062829203825	8.750901036457636	-2.3607481196703572	-1.8399722483163525	1.0005912736491416
46	2407	Unknown	3.842189577779499	9.103027182981219	-2.392176596952291	-1.4453393436216901	1.0010855791298021
43	2352	Unknown	3.8094866828293728	9.026239356348208	-2.3909097384636797	-1.521069673967667	1.0004787758466125
44	2365	Unknown	5.680564217207146	9.52884555971367	-1.7185984706762678	-1.405106284540706	0.9997105577047939
45	2370	Unknown	3.914173706787683	8.969268272257873	-2.3827806699974343	-1.5522108613335364	0.9998835821595616
47	2467	Unknown	3.7356151339091928	9.363669058892501	-2.34441549122912	-1.699369736508027	1.0014906159521546
49	2596	Unknown	8.13041085279594	8.673374601854352	-2.0380344777178023	-1.8439233986013175	1.0003131329510406
48	2477	Unknown	9.141075541666774	8.979926932403107	-2.3758648588770077	-1.674270994252043	1.0012241986181925
52	2675	Unknown	4.105255185414006	8.691685376763187	-2.376608607707714	-1.6911499963371062	1.002736744568787
51	2610	Unknown	3.7033510905912186	9.437166959785994	-2.376609006812673	-1.4699946514081448	1.0001843491245974
50	2597	Unknown	4.021169943827249	8.920617357459001	-2.3511900784041497	-1.8568200114616515	1.0000749926901378
53	2745	Unknown	5.995641282079314	8.894030168258476	-1.689096338008662	-1.668464226139023	0.9999456906046444
55	2775	Unknown	4.090110818475368	8.635318051360022	-2.375721185344102	-1.7057761541166596	0.9998564584145077
54	2755	Unknown	3.653561589385113	9.459678552819614	-2.358948496577203	-1.5610683984772913	1.0027486391206881
56	2811	Unknown	3.988096367236828	8.647897013142039	-2.3793289373701345	-1.6818331518313718	1.000112543764606
57	2817	Unknown	4.362996446975627	8.366224112137342	-2.3802098286265263	-1.83288157279994	1.0017765781100598
58	2820	Unknown	3.5799690518258003	10.007772027928612	-2.354344221755081	-1.5401855062531724	1.0001331542674774
60	2877	Unknown	3.5091628258165044	9.918766719450714	-2.373119070851717	-1.4176141352182068	1.0012195171194946
59	2854	Unknown	6.114224083972519	8.677420404589308	-1.6380010402009337	-3.6295521658180983	0.9999811111668484
61	2887	Unknown	3.7421289736696557	9.457884568699043	-2.35285749761711	-1.6657233492036687	1.0002284680577418
63	3046	Unknown	3.848548526790162	9.18132974541966	-2.3699708065793392	-1.5761578623143422	1.0025972254153863
62	2906	Unknown	4.131411880590721	8.556993306327705	-2.3985338138450536	-1.5425386670762413	0.9997461996158562
65	3084	Unknown	4.124229717355316	8.570328563118444	-2.3789329018968806	-1.7007421768429318	1.0017383066470489
64	3068	Unknown	3.9522791762391276	8.929437067540892	-2.3819616371567114	-1.5593638328726702	1.0008202917901012
67	3186	Unknown	4.21439793319076	8.532556423651993	-2.365994515208038	-1.850684217118804	1.0009406232385822
66	3184	Unknown	4.139305100260364	8.718181895575384	-2.382271940360275	-1.6890398933014161	1.0002393285831523
69	3238	Unknown	4.190898067107949	8.544801812617761	-2.364596966533568	-1.8505453965156426	1.002550384605988
70	3311	Unknown	9.122284387573869	8.784269256435822	-2.3762984074520217	-1.699226400627577	1.0003676849538263
68	3234	Unknown	4.087649084994713	8.851822625496427	-2.371456565476374	-1.7067896913662155	1.0006803099239627
72	3345	Unknown	7.5691463492028355	9.685515015624512	-2.0345992045212595	-1.4449761315012555	1.0002275448615021
71	3340	Unknown	3.7203302228038497	9.404546216186029	-2.3700056188810477	-1.520594908223644	0.9997724425660341
77	3504	Unknown	7.828509517731982	9.140591850686432	-2.0357069643377113	-1.593968107298494	1.001462775223367
74	3392	Unknown	4.036339500409579	8.833996020935807	-2.371751841475346	-1.6867926943098537	1.0002993635190847
73	3373	Unknown	4.184000092191164	8.64927378483252	-2.3582918674251094	-1.8750618535178734	1.0001602387539466
76	3439	Unknown	5.821493513366459	9.16347432735632	-1.6771353283131156	-1.6711182527013295	1.0003425155942984
75	3421	Unknown	3.8574562609968064	9.030415064028487	-2.3917838939202385	-1.4582830470539319	1.0009202284263472
78	3536	Unknown	3.7650695201558584	9.386738866758654	-2.373154396022617	-1.5367484577737347	0.9997801602539457
80	3647	Unknown	7.378431468845179	8.332076288932285	-1.7723696762324557	-3.3653864440911994	0.9997190519031567
79	3600	Unknown	4.315079664414563	8.445544047148712	-2.377641043562439	-1.8481597629263056	1.0006222732102306
81	3741	Unknown	3.7748999934407235	9.4515694439858	-2.352212400950132	-1.6940299349609182	1.001417734336464
82	3770	Unknown	4.052630141674371	8.862493597055657	-2.3781998828042297	-1.6825585348292253	0.9997936455582156
84	3854	Unknown	3.8974234174105735	9.204150167488237	-2.360414078835683	-1.6831097463114442	1.0003468407754037
83	3779	Unknown	6.584094244363578	9.36578599202572	-1.7768652056368213	-1.662736653325756	1.000411856468997
85	3934	Unknown	3.6791221950021233	9.498571717390966	-2.3557158965272254	-1.5676824951369877	1.000502961950225
88	4019	Unknown	8.563858150021865	9.711491342304477	-2.3455455764206676	-1.4366657199203845	0.9997760543780033
87	3974	Unknown	3.887123151249033	9.061459277564227	-2.3814529916503684	-1.5438571581387417	0.9996909781988803
86	3954	Unknown	3.7909068837423585	9.283621479873013	-2.376461871180695	-1.5350082095792992	1.000442505677892
90	4043	Unknown	3.973209255707815	8.851011921153336	-2.3744821940357994	-1.6760967684606958	1.0001848092601695
91	4053	Unknown	3.950323123257001	9.104202295746873	-2.3685333652618326	-1.668649321775459	1.0009299184625537
89	4035	Unknown	3.6536645150044005	9.647221075470762	-2.376216304047609	-1.4447602345666015	1.0009661163506316
92	4122	Unknown	3.8048548200857337	9.163890624332037	-2.3572716646306766	-1.6649415050608871	1.000084365452029
93	4143	Unknown	4.293642043263816	8.555599869533133	-2.3755450057366514	-1.8484466841680178	1.002427036098045
94	4183	Unknown	3.856935730618145	9.146308586146196	-2.389749530979867	-1.4630020283185443	1.0007519953652557
97	4214	Unknown	3.99499969069196	8.817148147790663	-2.370657436267993	-1.7089374246429976	0.9998201794885965
95	4185	Unknown	4.064629637073165	8.667277931808083	-2.3770056202741974	-1.6945900443001118	1.0002972462302215
96	4207	Unknown	12.212048656606457	8.63664692268453	-3.7538958013577677	-1.8492179253559848	0.9999889438898769
98	4355	Unknown	3.8390286540227265	9.167457313217152	-2.35852637450143	-1.6750629348075268	1.0001725476661614
99	4387	Unknown	3.7387669398311636	9.142743118505827	-2.3768428672173885	-1.547007538228434	1.0002167152231878
100	4404	Unknown	4.106101707693592	8.86158841145531	-2.355340903017483	-1.8465818737818993	0.9999159022220581
101	4440	Unknown	3.962853546109404	8.829972436011317	-2.3717330419360985	-1.6876584097688745	0.999670108901478
103	4454	Unknown	4.118574246527539	8.582717090435217	-2.384484340400062	-1.6547202325737822	1.0029226432216054
102	4447	Unknown	3.6408803517748796	9.5390106831403	-2.382965551527249	-1.4184560965997717	0.9998974123626165
104	4532	Unknown	3.8546269505980932	9.100250236065373	-2.3805818277872293	-1.5509006868143655	0.9998272855826017
105	4542	Unknown	4.1195475744902375	8.572877111112865	-2.3790123647278367	-1.6875094642287032	1.0003838572003556
108	4642	Unknown	4.05799790921219	8.840654649356955	-2.3794510145292507	-1.6744169488025213	1.0006656928178517
107	4580	Unknown	3.8443084517197073	9.06765810989317	-2.389268363156529	-1.4633491688800644	1.0009629429868738
106	4553	Unknown	4.177242346476906	8.448780734603334	-2.3981409902694306	-1.5584876441383733	1.0016430967454013
110	4678	Unknown	4.034463043961784	8.790854306098119	-2.3768153999681902	-1.6656329803303147	1.0006998270528096
109	4658	Unknown	14.453517144633635	9.58382550720397	-5.075882483037404	-1.4104591444945331	0.9998317966731819
111	4682	Unknown	3.8809340708767635	9.109191787724479	-2.37818358033417	-1.5554874734887671	1.0022560761247823
112	4711	Unknown	3.6426120553748533	9.678436531207034	-2.3598811259692085	-1.5481552505219283	1.0000024474069513
113	4720	Unknown	3.6276365046631787	9.397089080587026	-2.3829136755276843	-1.4318203832505665	1.0007012029077282
115	4779	Unknown	4.012683324335061	8.972252531190403	-2.3713315453160004	-1.679212081824744	1.0007004031701765
114	4775	Unknown	4.044884750420801	8.845274126984231	-2.3521454361525485	-1.8473252345819522	1.000177707283658
116	4833	Unknown	4.119578871290261	8.765039967308097	-2.379130306785484	-1.6937549528069988	1.000968263746982
117	4904	Unknown	4.006332665231692	8.785342898997532	-2.385310722623004	-1.5641597310248103	1.0001584091022733
118	4932	Unknown	3.9085666942235218	9.022799771913744	-2.364760213601975	-1.6769575069135123	0.99990206270382
119	4991	Unknown	3.9180242668339416	9.080306830922487	-2.3865651828296746	-1.5371769645962194	1.0010297232551733
120	5048	Unknown	4.085675623140051	8.697719443654876	-2.35889574667376	-1.8443542446327292	1.000188288530413
122	5076	Unknown	5.603615567725843	9.532049016712218	-1.682221598889012	-1.5561838044595633	1.0004559156109853
121	5052	Unknown	4.99253993021488	9.017807793001829	-1.7924640069487046	-1.6861843379743902	1.0011678127839851
123	5089	Unknown	3.943166799371777	8.743956137728675	-2.3948271662564666	-1.5553063540949572	1.0002486624789777
125	5186	Unknown	4.222158570879316	8.626077904147232	-2.363841776187427	-1.8510526891143328	1.0006449187453164
124	5183	Unknown	4.1250277886484525	8.592597558946416	-2.378329015977555	-1.6858066810705836	1.0000956487932078
127	5273	Unknown	3.9292790205800006	9.005857026986162	-2.3684722350164593	-1.6722399344768188	1.0012468669242027
126	5272	Unknown	3.888054518172466	9.332750554609042	-2.3415512090887622	-1.8489484451607547	0.9996449030748048
130	5402	Unknown	3.8482344949904275	9.198552204088305	-2.3741304251684623	-1.5569926157534588	1.0003666982254
128	5322	Unknown	3.9608269803768494	8.883494295114476	-2.369848343786812	-1.7059385441785835	0.9999277288397944
129	5357	Unknown	5.586120164951878	9.627084730354566	-1.67750558529826	-1.5728391223454026	1.0016721227270742
132	5538	Unknown	3.9562944969385936	8.973168366466592	-2.363063080514253	-1.6917369289466935	1.0006033722126209
133	5561	Unknown	3.569307942543173	9.773970314505533	-2.369184697549305	-1.4434256667094176	1.0011438951048495
131	5452	Unknown	3.851310434696666	9.1892212040198	-2.36360120541563	-1.6672789053417911	1.000916765970899
134	5598	Unknown	6.8074583303885285	9.214410027202144	-1.8025290020114908	-1.5608854040578362	0.9999640884030202
135	5620	Unknown	4.752506670942836	9.403471563814788	-1.7972518257246484	-1.5633114686133098	1.0013897095368243
136	5670	Unknown	3.6828809998534022	9.552160678561751	-2.355932446917719	-1.582904588422312	0.9999545288090709
140	5787	Unknown	4.272131406810417	8.331274109450725	-2.3725392447015503	-1.8527908044153196	1.0011640115062816
138	5750	Unknown	3.884276379603987	8.865338926778263	-2.3955418733863745	-1.5192591198168441	1.0006079027591435
137	5701	Unknown	4.046460866543013	8.834703360179848	-2.387736520403811	-1.5810932565430633	0.9999457786560181
139	5757	Unknown	4.01607426035701	9.015132353690602	-2.3645838998457775	-1.699625947698534	1.0002708685288053
142	5805	Unknown	3.944045012284019	8.895048933588155	-2.3663475743461935	-1.6919392538417035	1.0002163081650404
141	5789	Unknown	3.4332420239085164	10.27036930789003	-2.358178448750042	-1.4535285396202273	1.0000682262688967
143	5824	Unknown	3.5737110537468255	9.764500618375616	-2.3590335600756642	-1.5214882091048814	1.0003003815799056
148	6064	Unknown	3.691696567222627	9.47050120195944	-2.345319628400615	-1.6866857013655825	1.000844716082462
147	5943	Unknown	6.393748605127932	9.769127170655615	-1.7991141578330927	-1.4296393784215882	1.001070385504476
145	5853	Unknown	9.997528388810709	9.009514301145243	-2.7662745155917854	-1.6754515771166096	1.0012214192256033
149	6130	Unknown	4.0892145347759605	8.760073734430106	-2.3608152820460537	-1.8427145868406565	1.0015448837250023
144	5826	Unknown	4.2489302992654485	8.513780812497208	-2.3696239913231434	-1.852238469017856	1.0001953029732114
150	6194	Unknown	3.7495408797068306	9.092294181007178	-2.387329587768975	-1.517205937462779	1.0001674825071691
151	6246	Unknown	4.090696680357386	8.772943400316825	-2.378146944135943	-1.680134325904177	1.001462852541297
146	5881	Unknown	3.933610844057357	9.117555152150546	-2.361379643517091	-1.688244893463866	1.0015488254260265
153	6294	Unknown	3.8522827398008657	9.149290843596097	-2.3789804458479913	-1.53173769065153	0.9999658964789012
152	6276	Unknown	4.213308199590887	8.700677041695316	-2.363248643077103	-1.8369371174921199	0.9999981498327166
155	6339	Unknown	4.19449020932368	8.746521924795696	-2.3624729195491243	-1.8485270700243754	1.0015337135748414
156	6389	Unknown	4.052143409385588	8.774442653882172	-2.356811150962513	-1.8567918322450936	1.0008603573661403
154	6300	Unknown	3.835311304936396	9.164344995643122	-2.380819242359986	-1.520712069534023	1.0011543674505903
157	6455	Unknown	3.859617277380684	9.29045485853973	-2.377949314304302	-1.5460723677758315	0.9999464228025955
163	6699	Unknown	4.179997512213498	8.766060741783702	-2.3867436850196366	-1.6785424185420537	1.0000354019483673
161	6634	Unknown	3.723663812658967	9.419831490768205	-2.3689716800433933	-1.5319657138288927	1.0022571957906576
160	6629	Unknown	4.097126582856027	8.493725595401237	-2.3876495720055586	-1.6910043053050234	1.0024042655427943
158	6514	Unknown	3.749619216443944	9.49770841179553	-2.3542919051529605	-1.6821914651736862	1.0000701783027637
165	6750	Unknown	3.937407786575981	8.966471193532874	-2.3772147868436146	-1.577134957764248	0.9997056668349387
162	6644	Unknown	3.859339106675735	9.109596082539085	-2.339030762664481	-1.8451472265786746	1.0009508756203065
159	6538	Unknown	3.6613029874888086	9.423398120322897	-2.3702145440331277	-1.523701894019794	0.9997131715074938
164	6710	Unknown	3.81721919089721	9.296882550152011	-2.3579680062874213	-1.683575291483661	1.0028135444555937
166	6832	Unknown	3.97302349721601	8.907211427966171	-2.349962758493811	-1.8490791199766006	0.9997857309752235
167	6855	Unknown	4.2874628492813125	8.269628064120822	-2.3745286781499337	-1.8717246937672514	1.0025204598620898
168	6930	Unknown	3.6924213288373813	9.630944839483872	-2.376247708616776	-1.4332405407820554	1.000097521688166
169	6949	Unknown	4.057771406796231	8.61204193665821	-2.3925791083611396	-1.5588646491601905	1.001652290790642
171	6997	Unknown	3.932319032436739	8.834061218830238	-2.373828624968091	-1.6849118294740086	1.0001649632239964
176	7067	Unknown	6.7851667530919615	9.00303493500544	-1.7670316281668788	-1.8487338716005701	1.0009235319334535
170	6951	Unknown	3.9395832870847896	8.979310015687345	-2.374115739471796	-1.6457403776013786	1.0020578030679774
174	7060	Unknown	4.276274943095464	8.456931487150325	-2.371970861360562	-1.8476076110092916	1.0000384874832815
173	7058	Unknown	3.6593384642062436	9.557979585820796	-2.374319732423735	-1.4468644268358597	0.9998680368550725
172	7025	Unknown	6.23822067098914	8.69355638983461	-1.7119125249740281	-1.5687345810188458	0.9999935155725258
178	7086	Unknown	3.9918029584531585	8.862237566317365	-2.3907563097148414	-1.536727896621832	1.0002742204495074
175	7064	Unknown	3.9748120726677683	9.04475946205423	-2.3828235109780693	-1.5826493048658463	1.001552915318719
181	7223	Unknown	3.9026209950647046	8.93220896483767	-2.3618838559442668	-1.7033234771175754	1.000301974220352
182	7244	Unknown	3.6490050757812162	9.536009435949266	-2.378086209086878	-1.4329422171895914	0.9999197355220153
177	7082	Unknown	4.0184757586719115	8.867963014466183	-2.3881942025774294	-1.562490603512959	0.9999878645172103
179	7166	Unknown	10.123545866520654	8.942060803230241	-2.769412919659879	-1.6622246096066526	1.000729451991424
180	7200	Unknown	6.755174975615897	9.25691601789873	-1.8220418376523781	-1.4418407252759964	1.000918405315128
183	7248	Unknown	3.8654235207444354	9.3342244454608	-2.3780998967368037	-1.5368344313072453	1.0002822317812146
184	7292	Unknown	4.081358525029206	8.738332773786793	-2.3543142736980482	-1.8545829628516335	0.9996611682478702
186	7348	Unknown	3.7805970101944735	9.288918143499862	-2.3905458876881718	-1.4258697548731674	1.0002243811595253
187	7411	Unknown	3.8321094703397725	9.151305336024498	-2.353444941732537	-1.70041125749826	1.001756704167623
190	7507	Unknown	13.06409571280759	9.206215461492432	-4.074480611947447	-1.414936378164078	1.0006289813680804
189	7473	Unknown	4.042344822183706	8.947311168195212	-2.372429455001508	-1.683389502290416	1.0012907097564985
185	7319	Unknown	4.220307076836435	8.485889979178852	-2.3721356221718333	-1.8369473447687363	1.001025151037548
188	7421	Unknown	4.185013437484651	8.474717950237427	-2.37116742645759	-1.852319106120835	1.0015136059279852
195	7878	Unknown	3.8033332306000616	9.263006918926566	-2.352152248372314	-1.6858998339726843	0.999734930369883
191	7581	Unknown	4.163169504318389	8.778686784519698	-2.3597071252104125	-1.8462234258697416	1.0000109158582517
193	7724	Unknown	4.109946507946992	8.769221988886635	-2.3588221249326105	-1.8434953192932044	1.0010191806222735
194	7771	Unknown	10.414184231175993	9.614716046400236	-3.1650880235640733	-1.5492363262536966	1.0000454817243754
192	7683	Unknown	3.64808659560308	9.479595975846381	-2.3766708209748444	-1.4409648626055023	0.9998654935231227
196	7935	Unknown	3.9360768450501604	8.989525860938043	-2.3832756685106626	-1.5500807737986841	0.9996294690652842
197	7961	Unknown	3.9606297017489784	9.056634409474546	-2.3828762721148915	-1.5674695456318806	0.9996448359719863
199	8148	Unknown	3.7066522389234176	9.547183563213576	-2.3663625430648496	-1.5561055277684093	1.0009419392130101
198	8083	Unknown	4.094978595749804	8.66313802601	-2.37764833274901	-1.6807317821731131	0.9996336038462541
200	8149	Unknown	10.502801849348328	9.500723685063667	-3.1608857121069414	-1.5233697182953463	1.0000816203269667
203	8341	Unknown	6.027291291659021	8.940195790012085	-1.6936026102312312	-1.6519229664402673	1.000256736347706
201	8180	Unknown	3.7369033725931207	9.599149149571529	-2.350358304855854	-1.6805124371733997	1.0011403390625315
202	8330	Unknown	9.993356340261954	9.076670552546128	-2.751609568926939	-1.5455967071131238	0.9996483819896245
209	8568	Unknown	3.939318724447614	9.12986618568302	-2.384432524966692	-1.5528887645416627	0.9998860572358215
207	8541	Unknown	3.613488054170784	9.861958991747995	-2.3608030031510245	-1.5271741062390105	1.0017478183888182
204	8399	Unknown	3.563988121029958	9.935188285487165	-2.3675888985765092	-1.44333766350334	1.0003156990360254
205	8414	Unknown	4.170448602709685	8.484602368975112	-2.4151449272573196	-1.4404857474160453	1.0001971594202639
208	8549	Unknown	4.0725112680413265	8.959234316217314	-2.3667055667286605	-1.7131058654876277	1.0008699203280513
206	8496	Unknown	3.7878412997181874	9.353800134935643	-2.3844916931426225	-1.4576005253154711	1.000200882900416
210	8618	Unknown	4.067985187059456	8.447922813526318	-2.392810812743732	-1.6838397978157462	1.0006747110027299
211	8620	Unknown	4.055563909541564	8.734112362776637	-2.3853728350950254	-1.5801134008394482	1.0005703752184316
215	8768	Unknown	3.75642778570633	9.376313646229294	-2.388950978585612	-1.426399146055529	1.0005563487748843
214	8743	Unknown	5.053590007445393	8.960636147133867	-1.831787383359436	-1.4789392709072562	1.0005547639356225
212	8638	Unknown	3.868151979517463	8.93523035084772	-2.3850153074699256	-1.562046413473207	0.9997929702127006
213	8687	Unknown	3.942332299630755	9.028973055007956	-2.360145125048205	-1.7083589406581046	0.9999970671894156
216	8813	Unknown	8.644031586451554	9.265318985863658	-2.3606953919550544	-1.6869323036341113	1.000522429349802
217	8821	Unknown	4.268445259256946	8.19378309262902	-2.3899768728007893	-1.7001885631027893	0.9998154435361166
219	8867	Unknown	4.518846786017984	8.059439536344476	-2.391047429424602	-1.851861294012924	1.0017734911718612
220	8911	Unknown	5.627209379728771	9.519239172814155	-1.6985036078241462	-1.453134542819795	1.000151239704783
222	8972	Unknown	13.23612670577874	9.083098716052344	-4.07947535695065	-1.4251354747402691	1.0002339467553116
218	8843	Unknown	4.379912828448981	8.218520773688667	-2.3907619997343796	-1.700516433406999	0.9999562157244057
221	8963	Unknown	7.5337525818763	8.107313246190184	-1.7775335335160665	-3.39345463338584	0.9998249808383197
226	9062	Unknown	8.21473164387893	8.774761791435417	-2.049675475420032	-1.671491360265458	1.0010399343074694
223	8997	Unknown	3.9578513296267293	9.025828203191182	-2.3648141150423547	-1.6944274628412337	1.0021028175027682
224	9007	Unknown	4.190444370916244	8.662049194193802	-2.3673306421425533	-1.853851622965213	1.0000548094843291
225	9043	Unknown	8.558124462169038	9.324081527833572	-2.3540866067385364	-1.6682518629511844	1.0011919370612083
228	9099	Unknown	3.736236176634703	9.500297026061954	-2.3681835268721887	-1.5413094858250806	1.0001825779197315
230	9104	Unknown	3.693010123054416	9.38114537827286	-2.3827576556939007	-1.4503431475136335	1.003455407582629
227	9064	Unknown	3.7368165875109556	9.391770490155656	-2.387367055017486	-1.4289676901423332	0.9999884551207946
229	9100	Unknown	3.6931000468531208	9.424315582421787	-2.3779919760990995	-1.453581514490864	1.000189409155767
231	9183	Unknown	10.687714850824648	8.144300752297216	-2.8289567796967425	-3.822103836976388	1.0002941486891614
232	9200	Unknown	3.90126780659783	9.101042552887089	-2.3662592521389794	-1.6785293151779215	1.0001313738729118
233	9322	Unknown	3.9177239849610834	8.878400197035162	-2.373789172109421	-1.666421984277445	0.9998794474936978
234	9349	Unknown	9.978858646516628	8.966582652941307	-2.7701129403867952	-1.7037812639974186	1.0009533859847772
235	9350	Unknown	4.009254522392649	8.814160548096206	-2.3746022956516795	-1.6764868225712384	1.0010041868055295
236	9389	Unknown	4.057714930094387	8.929057974527412	-2.352678434093354	-1.847047011596216	1.0011327685849591
237	9531	Unknown	3.660169702739584	9.570376794860337	-2.369687605287342	-1.4841272868318185	0.9999115837170184
238	9595	Unknown	3.7056569418322343	9.486950928159406	-2.372809939762433	-1.5165724456304064	1.0015874583883355
239	9660	Unknown	3.6506991974679583	9.720891071636041	-2.371957282802886	-1.4411265695462638	1.0010863426519312
243	9811	Unknown	3.9169524677013414	8.965906424397348	-2.37063396904167	-1.670718941224601	1.0004389359757295
240	9661	Unknown	7.76484707256873	9.304904961711715	-2.0389580828460456	-1.5349194611694446	1.0003352918669672
242	9758	Unknown	10.47662660741158	9.461436090701985	-3.167283388293104	-1.5528826385395444	1.0007741378275383
245	9926	Unknown	5.970899577591289	9.109257147009853	-1.6479238454727518	-1.8618096158994413	1.0003428945919106
241	9722	Unknown	3.8733657725190684	9.219644138295045	-2.361317896518455	-1.6751172255214655	0.9998617081690835
246	9949	Unknown	3.9852919064191132	9.041379140619119	-2.390377096334257	-1.5470663962027722	1.0000144046720878
244	9852	Unknown	4.2530696619292465	8.495737299908273	-2.372318803015666	-1.832275665302029	1.0012475559767575
248	34	Unknown	3.4395816201592186	9.903447107767027	-2.3747811018022484	-1.409530571804068	1.0000629173274023
250	97	Unknown	3.326516866737802	10.517999714533783	-2.396849274957618	-1.2245968029648178	1.0005486907773586
247	9953	Unknown	4.029441337288923	8.891026001420158	-2.3529453215456204	-1.8458562354751928	1.0011504366495703
251	116	Unknown	3.7179317318162766	9.315050697856195	-2.357137433070154	-1.7293445417572684	0.9997242781277033
249	62	Unknown	3.58002690183042	9.827741223639963	-2.383996601636487	-1.368483185640729	1.0009388759959978
252	145	Unknown	3.483815617599266	10.083069216115994	-2.3956870301018096	-1.2918505360334807	1.0002229609796334
253	147	Unknown	12.384842151043028	10.679603613182524	-3.753145410837547	-1.0069247682148381	1.0006398576521935
254	162	Unknown	9.356209150419387	10.231517033999046	-2.6792823937387	-1.2511463548114392	0.9998873066547217
