listID	  BCID	TAG	 k	 a	 b	 s_mean	 s_var	 log_normalization 	 log_prob_survive_cummulated	 Rhat_cellnum	 Rhat_selection
36	 2	Adaptive	1645.3592906434287	 66440.61311491323	 0.10078505369008443	 0.6941548224738235	 0.0006022698940608139	 -6.995417332473935	 0.0	1.0015851098556194	 1.0004690733369437
42	 13	Adaptive	27.835607467360813	 2511.678174113814	 0.07287181737922331	 0.4812616034843054	 0.0021637112019156917	 -2.5632979115950696	 -5.2606918822524624e-11	0.9996512626759562	 1.0004102761845863
41	 9	Adaptive	43.73036325619244	 4787.179853242908	 0.09682101570501117	 0.36239613665411097	 0.001218518499195687	 -3.341870773694282	 0.0	0.9996432634636719	 1.0001466361153575
46	 18	Adaptive	52.62082073086673	 8007.570689235303	 0.07825180687909755	 0.5031837213342731	 0.0011024251289297369	 -3.480082591884109	 0.0	1.0002268140853512	 1.0001405375658259
44	 16	Adaptive	49.72428312233845	 6731.5539196800355	 0.09291032175279358	 0.5061748456138965	 0.0016178033783019472	 -4.284954287802677	 0.0	1.0001399262745594	 1.000073889987366
48	 20	Adaptive	38.98598447864543	 4385.43538812762	 0.06949613972160389	 0.4596208451722048	 0.0012314162061673932	 -2.169856716638477	 -6.661338147750941e-16	0.9999877604130563	 1.0002846132621246
35	 1	Adaptive	3748.2857339028437	 108558.51976608018	 0.08373946472197025	 0.5837848784775038	 0.0002668242169931024	 -8.16785631214446	 0.0	1.0009487982816747	 1.0007502535184938
43	 14	Adaptive	3216.1680795210455	 66147.95285878514	 0.09065316697818755	 0.5581084880328708	 0.0003109773667551905	 -6.9726424077604765	 0.0	1.0019856871648658	 1.001500913930383
47	 19	Adaptive	108.48184284089935	 34540.882696703084	 0.12816568922861987	 0.6128175786068297	 0.001462108673285588	 -7.037632817637615	 0.0	1.0016237150548508	 1.0017134054328627
38	 4	Adaptive	3230.5789595629008	 410533.9181696165	 0.09385867639858858	 0.7369671958556171	 0.00030958995263075963	 -9.67013158180853	 0.0	1.0034417914641387	 1.0036194038134896
45	 17	Adaptive	4071.995456307788	 93862.35775327969	 0.087878083231696	 0.5323618261153203	 0.00024560999900508833	 -7.606935345981032	 0.0	1.003451876557928	 1.0034138991884909
51	 24	Adaptive	54.385565398228174	 7655.709040810549	 0.07240629804286292	 0.5123247061824434	 0.001094070275037181	 -3.725384899832024	 0.0	1.0019886318863178	 1.0023111088859114
54	 28	Adaptive	36.62505987980506	 3637.8861221160564	 0.08095379583123123	 0.4117353687190514	 0.0015797082056282878	 -2.6792595537581603	 -3.33066907387547e-16	1.0000758404703176	 1.000064072856626
49	 22	Adaptive	2642.948339710748	 304337.2297289886	 0.103133652902971	 0.7090827183978947	 0.00037843691128216676	 -9.380453051144155	 0.0	1.000159495818749	 1.0000345730134927
50	 23	Adaptive	2953.822174637542	 108060.29987984546	 0.08864716872904006	 0.6506305980662926	 0.00033860172747976003	 -8.0057222129502	 0.0	1.0082717403638537	 1.0073302533868074
52	 25	Adaptive	73.38343384433112	 24245.75459514037	 0.13101692489631628	 0.7685138446213203	 0.0016981394883938466	 -8.19193050810321	 0.0	1.0011861451414217	 1.0024028780180152
55	 29	Adaptive	68.92181754112055	 10522.869785149263	 0.12078286069092027	 0.44683739747960827	 0.0016482040211562548	 -5.433187139517761	 0.0	1.0010973634532139	 1.0013884457607254
58	 44	Adaptive	17.118518016300193	 853.4667961325284	 0.08357893392754097	 0.3820190362480859	 0.005947316271287256	 -3.4916920225725647	 -2.3951831925559388e-05	0.9997935162174799	 1.0000691108441337
