listID	  BCID	TAG	 k	 a	 b	 s_mean	 s_var	 log_normalization 	 log_prob_survive_cummulated	 Rhat_cellnum	 Rhat_selection
74	 96	Adaptive	148.50123695901627	 3023.296680393982	 0.013749898886303177	 0.5489988774287051	 0.0016726100607699938	 -5.0823516319140785	 -3.2879599048816986e-10	0.9998203547004344	 0.9997661065034484
73	 95	Adaptive	664.353936882249	 10522.071236896934	 0.007842099881438993	 0.6344431416199604	 0.000722019717152339	 -5.867938236095981	 0.0	1.0007204953024589	 1.000205854500003
67	 85	Adaptive	99236.15039730839	 5819836.2750436645	 0.029080414448423072	 0.7736177764462578	 1.0077023691030688e-05	 -9.984623740291273	 0.0	0.9997371187707721	 0.9997228592903319
75	 101	Adaptive	8395.57144818123	 11897.63050634356	 0.017378648721786155	 0.418476159155208	 0.00011911750900404572	 -4.921982097299361	 0.0	1.0005794096716907	 1.0000733163890498
77	 106	Adaptive	1942.0874977157705	 4808.180953161178	 0.010556722670980513	 0.4518446717929175	 0.0005150424474627288	 -4.49606375914751	 0.0	1.0002892018755982	 0.9996616933514488
79	 109	Adaptive	2061.0417357292067	 12513.588837915271	 0.009505846541948484	 0.5942381295038931	 0.0004853092574805592	 -5.744759706003116	 0.0	1.0009829578569698	 1.0008133820898466
80	 112	Adaptive	27737.32666052411	 192368.73272844916	 0.02137609640332358	 0.6537042830987834	 3.605315100141729e-05	 -6.13041729097454	 0.0	1.0002612140837945	 1.001073331184789
84	 118	Adaptive	5123.281822915449	 11430.274736096982	 0.013960878624776843	 0.4542824361586028	 0.00019520643870468474	 -6.0282133924720265	 0.0	0.9998020522442029	 0.9997989324465888
78	 107	Adaptive	37321.54006386081	 651497.9844423968	 0.024804198621406058	 0.7522820701890367	 2.679453729630962e-05	 -8.940146246116349	 0.0	1.001804777452879	 1.001813526199468
83	 117	Adaptive	22349.552994561163	 107203.0303904451	 0.021436391662426547	 0.5848852176362754	 4.4744625200742e-05	 -6.186093539904386	 0.0	1.001199219342151	 1.0022011865176084
81	 114	Adaptive	35.86841162272835	 648.251712018114	 0.028061168778885183	 0.321760352496101	 0.0014968685574063966	 -1.3780678433533526	 -3.783775580103866e-05	1.0002087681133929	 0.9998074066489961
86	 121	Adaptive	8306.854876929196	 32910.98798265835	 0.017351124593404994	 0.5963445456125055	 0.00012038975138089507	 -6.902875429914295	 0.0	1.0017482520087315	 1.001548560597479
85	 119	Adaptive	119.70772653074468	 2370.3700464777376	 0.011317426313703213	 0.4168215489874592	 0.0008636666361252164	 -4.465048070494621	 -9.023263021967551e-08	1.0002391726002315	 0.9998558513806423
88	 124	Adaptive	27.98053944047841	 507.64254890107975	 0.03557044300694479	 0.6108510037146714	 0.009218039494291168	 -5.021781701931659	 -0.0004193379649891468	1.0002844873107566	 0.9996648675605891
87	 122	Adaptive	1608.8881034796436	 8136.837662546539	 0.012763250487453064	 0.49738406099562965	 0.0005542568761876488	 -5.507020540910747	 0.0	1.0002757131769084	 0.9997198236793751
82	 115	Adaptive	30902.76066441337	 357045.9066914442	 0.022060298740666288	 0.7540778025671201	 3.236009205838852e-05	 -7.011484679052236	 0.0	1.0007697896850416	 1.0013537426174768
92	 132	Adaptive	8550.07298921701	 20823.26189849697	 0.017677549387555717	 0.49614340241160915	 0.0001169649057468912	 -6.190494120305662	 0.0	1.0000801445837593	 1.0003271896944514
93	 133	Adaptive	8103.708446683862	 26528.893872383844	 0.017313692084289917	 0.5489186716497597	 0.0001234079075357011	 -5.3128386445664875	 0.0	1.0001913069968187	 1.0001490821958698
90	 127	Adaptive	762.6069055342582	 3287.470122949042	 0.016013061302263133	 0.40147484715823295	 0.0007332094137487078	 -5.034434926188611	 -3.9857006584043915e-14	0.999743086158513	 1.0002732174189544
91	 128	Adaptive	934.092717112913	 4422.2946868078325	 0.011365736934905755	 0.4684239474579874	 0.0005916161078167715	 -4.385754646369403	 -3.441691376337991e-15	0.9996582979581287	 0.9996221425566125
89	 126	Adaptive	19950.688874420543	 117737.32854918217	 0.019965800423096775	 0.6621498374345305	 5.012483872064859e-05	 -6.184699859117664	 0.0	0.9997943523368914	 1.0002295972239497
95	 139	Adaptive	21184.084684863796	 193549.96733771134	 0.020760474347213738	 0.7468686671410413	 4.7206363546606103e-05	 -6.5623461077046805	 0.0	0.9997434916598645	 0.9998475794596633
96	 140	Adaptive	1843.204710279401	 6872.859478922875	 0.01641999217651736	 0.40785982035171203	 0.0003935005801328476	 -6.580718149916897	 0.0	1.0002890322824263	 1.000248589577533
94	 135	Adaptive	338.25270847529083	 8770.618132391422	 0.011407606485490787	 0.5107117887924646	 0.000447540881875155	 -5.181012147835411	 0.0	0.999978868170514	 0.9997711902124617
98	 142	Adaptive	183.57450990982744	 4113.99570833739	 0.01257123806905818	 0.4888428316176451	 0.0007559165172413049	 -4.764025720719967	 -3.108624468950443e-15	0.9999285168692795	 0.9998380930589449
100	 146	Adaptive	256.8802437363265	 6118.049409887885	 0.016357910626053	 0.4810171009134774	 0.0011315770868334865	 -6.5969254712924865	 0.0	1.0012922996823421	 1.0004882830859012
99	 144	Adaptive	2665.5475801730104	 16414.463622600477	 0.011483979359234512	 0.5830784344982485	 0.0003752278177511234	 -6.038188580686741	 0.0	1.000199761846724	 1.0015680395522453
101	 149	Adaptive	66.63746520369061	 1168.477813997314	 0.020450372418170985	 0.4135730043730212	 0.0027183224497863297	 -4.596753585582095	 -5.1218366117755785e-05	0.9996764455648748	 0.999822923909826
103	 152	Adaptive	27058.089329708597	 391250.333077125	 0.022017621569397943	 0.78023874799354	 3.695820746734877e-05	 -7.832385676421533	 0.0	1.0001410479789834	 1.0003407525612669
97	 141	Adaptive	21168.56139468986	 98301.10579627517	 0.018748400236957938	 0.6293341682783395	 4.724098164669073e-05	 -8.205363798303368	 0.0	1.000387821107851	 1.0009295275819854
102	 150	Adaptive	161.91329926466165	 3447.40949781461	 0.011954118751150567	 0.4446548125235435	 0.0007306012896472401	 -4.486992742634767	 -1.0423839569827892e-10	1.0004680431564479	 0.9999706088905459
104	 155	Adaptive	4066.88960779549	 9044.988561034212	 0.012764961686455288	 0.45263200995872166	 0.0002459183922818553	 -4.311018812445386	 0.0	0.9999923391847177	 0.9998216237407895
105	 158	Adaptive	47.80909061490955	 905.6222379310523	 0.034551734903736406	 0.4955115515721063	 0.005833059142166313	 -5.8580871834955826	 -4.4600130507880746e-06	1.0004333238497498	 1.0010657833720142
108	 167	Adaptive	131.04056103584884	 2701.805555023808	 0.01602251609523627	 0.48918772378704517	 0.0010446143481306397	 -4.2875683199361205	 -8.047340571725364e-12	1.001867987541834	 1.0017016207448444
106	 159	Adaptive	116.90437152463096	 2280.465481066694	 0.013696359941758439	 0.5478057212827189	 0.0015372748158510839	 -5.392049462944243	 -5.082245735495233e-11	0.9997748187472592	 1.0000860683314996
107	 164	Adaptive	38.65981697212468	 727.3095957866404	 0.02191779610469541	 0.42925950545891045	 0.002365277969022589	 -2.82923240128078	 -2.5604300295025375e-05	1.0009945874925177	 1.0000200437671762
110	 171	Adaptive	4753.952988667024	 61602.40241822025	 0.010468483712163612	 0.7076870355860859	 0.00021037338513626273	 -7.664071852429142	 0.0	1.0001456696182285	 0.9998537028374505
109	 170	Adaptive	108.819477194474	 2168.0074282760024	 0.019210679515927	 0.4582593409242627	 0.0017299313787799654	 -5.692778000031032	 -2.7027269311511335e-12	1.0008580694959486	 1.000563255700196
111	 172	Adaptive	90.06089190685239	 1786.3349919825644	 0.027183369470817592	 0.48550711667181806	 0.003076094121916072	 -6.352425921304879	 -2.523418141427728e-10	1.000018732835208	 0.9999309037476742
113	 177	Adaptive	2491.9328868631474	 10792.9004229954	 0.011824549441732831	 0.5250895292757292	 0.0004013754460080296	 -5.398730786776601	 0.0	1.0002449637569046	 1.00037992868103
114	 180	Adaptive	11308.267355875203	 68681.94055198396	 0.017846307398971566	 0.693365541960589	 8.843478715814506e-05	 -6.697006136126925	 0.0	1.0007483970594155	 1.0002858149408738
112	 175	Adaptive	57.59605816316265	 1089.1979641846506	 0.01598537012934582	 0.4535932592917119	 0.0012848033222764147	 -4.062675352188371	 -1.6138445161306482e-07	1.0012893311740503	 1.0018643772357811
116	 183	Adaptive	58.91115053123206	 1063.2048523013264	 0.021229051963098714	 0.37128678613996424	 0.002245259032300668	 -3.7125270463394635	 -0.00010229751354795975	0.9999290165950547	 0.9996714038283427
117	 186	Adaptive	3779.9118827950047	 9635.418340270166	 0.01025842763371591	 0.4421796457273521	 0.0002645914295617036	 -6.111858680335837	 0.0	0.9998796903096793	 1.0003214883305218
120	 194	Adaptive	1362.27843335423	 9239.543298096187	 0.007823486976109855	 0.5903934176569983	 0.0007343338161216531	 -5.717967339299882	 0.0	0.9998821174575572	 1.000211427151315
122	 199	Adaptive	74.70490562377258	 1352.6481065324558	 0.01688773281184597	 0.46947841998682455	 0.001616180427926814	 -3.6664106411218915	 -3.5231681277755274e-06	0.9997176638744082	 0.999734110207957
119	 192	Adaptive	26095.15884135017	 683101.7762413749	 0.02199080558381253	 0.853473022066402	 3.832201853773913e-05	 -8.274637561676725	 0.0	1.0008024588871605	 1.001043389042066
121	 198	Adaptive	12730.744544620491	 80166.92144454963	 0.017479798623823487	 0.6583205068913895	 7.855308639050164e-05	 -6.409402719661147	 0.0	1.0009026564339338	 1.0002643054215055
118	 189	Adaptive	34027.4904293699	 405303.6699945555	 0.023357328048787852	 0.7252757242888423	 2.938843510359084e-05	 -7.173921850495383	 0.0	1.0010426150560652	 1.0010680244399337
124	 202	Adaptive	17002.491289368227	 97541.40867077639	 0.019288523136450096	 0.6417053813424629	 5.881663992717383e-05	 -6.025049397131634	 0.0	1.0000839366982606	 1.000101067296263
123	 201	Adaptive	129.95593882423847	 2546.317781463041	 0.012902455947695405	 0.5068215850789607	 0.0020042068749247365	 -5.685059604429856	 -7.882022444636407e-07	1.0000146026401362	 1.0002015863823897
115	 182	Adaptive	52575.3963809028	 1078673.3981816375	 0.025625249666003092	 0.7356594697533774	 1.9020484467244527e-05	 -8.122896587276731	 0.0	1.001708395223273	 1.001673756575235
125	 203	Adaptive	2062.0676817263925	 8288.770240209202	 0.011218394237594617	 0.47488809133370713	 0.0003504169960390026	 -5.275606504287698	 0.0	1.0004769022911741	 1.0010181013768407
