listID	  BCID	TAG	 k	 a	 b	 s_mean	 s_var	 log_normalization 	 log_prob_survive_cummulated	 Rhat_cellnum	 Rhat_selection
135	 7867	Neutral	2.343892123805592	 38.42952970554738	 0.07078927435062425	 0.38149901471733383	 0.10996791701553416	 -3.3007996738046073	 -0.7589316557349555	1.0017967846846731	 1.0023939483648223
132	 7209	Neutral	3.4899158443196345	 53.80307441601239	 0.09428950680357473	 0.37739265862482907	 0.10416428064165152	 -2.988472498997602	 -0.4644467645152768	1.0021568934269576	 1.0034368246682634
129	 6871	Neutral	2.625872946755757	 40.284887579376594	 0.042703006006813884	 0.3842193370162739	 0.1111570168142061	 -3.436707891894716	 -0.8558556416984269	1.0027541714023065	 1.0010861971279001
134	 7858	Neutral	3.5387785653538426	 53.676705671913886	 0.09310276294083977	 0.38090662831558986	 0.11268424915202135	 -2.9285093008747047	 -0.724674519828148	1.0013555800311869	 1.001648435873937
116	 5605	Neutral	2.9215886373599864	 41.64468898000004	 0.058877051213198216	 0.3868296866239343	 0.12958646090449064	 -3.299269647486313	 -1.2314485077832709	1.00069725729264	 1.0014808320511492
128	 6810	Neutral	5.617441929085207	 83.71766190927505	 0.13935203702994503	 0.5014682111492244	 0.14090134080608968	 -2.8047179901324473	 -0.6674662962660713	1.0036255611147247	 1.0008770132034317
114	 5082	Neutral	3.0683095437273633	 39.89093283877043	 0.09420332578644926	 0.3809224959414429	 0.10398420839281375	 -3.371582861712616	 -1.1400269696412986	1.0013112309484546	 1.0078661503033588
139	 8338	Neutral	2.7326397770612836	 40.16361167477764	 0.06156042851323604	 0.39293569807660794	 0.11347749029056445	 -3.31391868894804	 -1.1844677369529946	1.0042062563881922	 1.0028903479897346
138	 8257	Neutral	5.178074266556714	 81.61865975547207	 0.15085270992693386	 0.47459275284132985	 0.13727695606131965	 -2.7392818949959046	 -1.0975076606638592	1.0009321867745722	 1.0014026645164398
123	 6464	Neutral	2.7878218995120156	 40.00343800757617	 0.05951908938748845	 0.40364244882861633	 0.123604534952429	 -3.3705745081338314	 -1.1279623004012054	1.0013429808853451	 1.0084312210880266
137	 8123	Neutral	2.455583422760003	 39.95515261531628	 0.04799483912263381	 0.3748647524939293	 0.09772374078143037	 -3.3232636476471504	 -0.8536903695925278	1.0013538154792385	 1.0055282093662488
127	 6715	Neutral	2.971559045501835	 38.908637929880385	 0.04981110428241083	 0.3655493498801451	 0.1032833706396952	 -3.406923015785552	 -0.9656495050606649	1.0024292726248412	 1.001462191301582
140	 8412	Neutral	2.649668037364513	 39.204310791197145	 0.06061770157999605	 0.3887044508336046	 0.10511639459366842	 -3.402399223873586	 -0.9342480484742179	1.001452060491845	 1.005730268610444
136	 7955	Neutral	5.744098407274273	 82.20029858957002	 0.15944727233090059	 0.4747749356548651	 0.13433937745056068	 -2.730200805758117	 -1.2084679003978072	1.0004472072826414	 0.9997698275737497
145	 9284	Neutral	2.626169133772866	 40.79026048482495	 0.06564213607997268	 0.40625310469231113	 0.12397319852553733	 -3.3541937668710644	 -1.113296569206217	1.0004184132392149	 1.0034229155880527
143	 9155	Neutral	3.0611725698774017	 39.85612138059195	 0.054523655647021704	 0.3709012623135349	 0.10641926134522023	 -3.4061076589266492	 -1.1924254970638777	1.0006023452742079	 1.0000580531180552
144	 9240	Neutral	3.8436006365784308	 54.28360504536415	 0.08792579081246805	 0.3937918568468197	 0.116363892745764	 -2.884264243041112	 -1.1711892129833148	1.0010328272282283	 1.0034522088383726
147	 9581	Neutral	2.831484913463678	 39.728388163444265	 0.06334093071402502	 0.3724809480120091	 0.10926074119751829	 -3.3719940661635737	 -0.94352320257579	1.0031634888138543	 1.0003309068417974
142	 8871	Neutral	2.987926050258781	 38.166313329622554	 0.06500099632913833	 0.3674475320649222	 0.11179692987347725	 -3.357363942773127	 -1.1503955173767213	1.0058871448568634	 1.0024422840776
