listID	 BCID	 TAG	 k	 theta	 log_normalization	 log_prob_survive_cummulated	 Rhat_cellnum
30	3759	Unknown	3.6168448686964614	10.765155575988729	-2.514722405801751	-1.5691852676868971	1.0003923579588863
28	3678	Unknown	3.769747590724822	10.476122666888969	-2.5328357838592646	-1.555917113513553	1.0005100270020435
29	3748	Unknown	3.2511176007736613	11.736815038899769	-2.510863695495227	-1.3920016766194132	1.0006459928498728
25	2987	Unknown	3.455206987915622	11.29560015791673	-2.5015410155888778	-1.5697220371358076	0.999886083971976
32	4038	Unknown	10.893215907090463	9.908189999392707	-3.027571481215057	-1.7551067999888947	1.0018284183591066
27	3554	Unknown	3.3638111652086935	11.374566855698324	-2.5405353661451358	-1.26898031620417	1.000291545569889
31	3828	Unknown	3.810227304980299	10.236311956287143	-2.510736143132201	-1.7644823535974268	0.9997695308177206
33	4134	Unknown	3.3642039843611147	11.370503641078933	-2.519082666026452	-1.4072961069242331	1.0004376508960913
34	4344	Unknown	3.884090093662263	10.0236290983013	-2.5149793385572115	-1.7735603072787922	1.0013708210160024
36	4690	Unknown	3.5047618666481477	11.07145524620458	-2.5296365371576655	-1.40793137457732	1.0002579215657859
38	4712	Unknown	3.631222063510418	10.606445307104792	-2.520234760135961	-1.5624816439381901	0.9999866280451811
37	4704	Unknown	3.483524778743027	10.936537748555537	-2.5504843243732296	-1.2771947521149218	1.0006003312268457
35	4483	Unknown	3.5100756295394797	10.989916019912622	-2.5079085263919225	-1.5606097076633523	1.000743306954746
40	4888	Unknown	3.5107603980977125	11.11408726461036	-2.5058238585296984	-1.576602552942023	1.0023660707450692
39	4858	Unknown	3.271938854881598	11.673262896930494	-2.507342961663751	-1.4163349767881612	0.9998282979065554
41	4900	Unknown	3.5008471064182536	10.85778056826494	-2.532897937853962	-1.3985947046982972	1.0004444014673488
46	5200	Unknown	3.4546335782592412	10.91780499957488	-2.529821044210706	-1.4146923531124256	1.0008612785539444
44	5186	Unknown	4.465419874042472	10.898180821695872	-1.9254600403903925	-1.5621931006547995	0.9999963830133953
42	4902	Unknown	3.5986423784799286	10.684837709433495	-2.540117460282086	-1.396363294629774	0.9998131761807946
47	5234	Unknown	3.366112475002422	11.445693573074056	-2.51731686752691	-1.4093432527717358	1.000323287905467
48	5276	Unknown	7.3497182179986345	11.009423511905053	-2.033989843272992	-1.5677832405843404	1.00137566510833
43	5131	Unknown	6.032377652692614	9.886268284854024	-1.7857540976564268	-1.7665859467845322	0.9996535158370161
45	5188	Unknown	3.5291153180629227	10.938386276132	-2.504859865151144	-1.570118847438679	1.0015981039406991
49	5309	Unknown	3.595923242326669	10.807005782065568	-2.514666222275191	-1.5594648232972654	1.000209567676417
50	5391	Unknown	3.5707864859450424	10.82671899995818	-2.5075559015528963	-1.5706078655269946	1.0006839972335053
53	5599	Unknown	3.092572641288526	12.143059213486632	-2.513288087597869	-1.289102583351443	1.0006038986019643
51	5410	Unknown	3.5679034849062727	10.55702284228627	-2.54163413262785	-1.403000942985813	1.0007583352880656
52	5440	Unknown	3.409530095012251	11.306027010363975	-2.4982645712608327	-1.5551756461877169	1.0009361299105142
54	5609	Unknown	3.799159887011757	10.098756504985076	-2.534040121492929	-1.5594626815381571	1.002660128967833
56	6021	Unknown	6.612555331043405	10.245898041472103	-1.804417413937231	-3.2246258883957246	0.9997785029750631
60	6432	Unknown	3.3103765163147294	11.506696721553483	-2.5350919402165584	-1.2745923855249082	1.0016193670383906
57	6195	Unknown	3.4423764713697906	11.05918278476475	-2.543923355198799	-1.2922355241325576	1.0015013795796182
55	5674	Unknown	3.686060212042687	10.704130080878288	-2.4982462119022535	-1.7785808921999995	1.001367647149359
63	6636	Unknown	7.1240022212097855	11.355586583247495	-2.045694205360338	-1.4026238322698625	0.9997505186374486
59	6349	Unknown	3.431630395516638	11.320009584931	-2.5206763361943305	-1.405733238130536	1.0004475583656034
61	6561	Unknown	3.3838998075869706	11.083707527380183	-2.5194914715472483	-1.4204660589138032	1.0005443205058806
64	6650	Unknown	3.376515447377787	11.314476565019607	-2.523599787669805	-1.3875551176799321	1.001123942528251
58	6276	Unknown	3.405887800393995	11.027954394503608	-2.5461006043900256	-1.286368354069436	1.0011804572229963
62	6596	Unknown	3.5670491495333327	11.048389613177221	-2.5090976418068545	-1.552849786519413	1.0009553135605704
65	6741	Unknown	6.310007810937462	11.32242343117064	-1.9046485011865868	-1.2383624360445682	1.000696378959659
66	6749	Unknown	3.458911050682129	10.872586549097965	-2.5477308522484163	-1.2831926662210829	1.0004115193400287
68	6888	Unknown	3.6765812826925774	10.746309422514503	-2.5225795465998324	-1.5539736987563468	0.999878103353858
67	6874	Unknown	3.519396811781499	10.890502038758465	-2.533860518288028	-1.3958515024299336	1.0007716942013563
69	6972	Unknown	3.37862411677899	11.577840659470764	-2.5102681634219484	-1.4102800475353734	1.0010325147047265
70	7098	Unknown	3.4233195307355495	11.431709363731537	-2.5110109457404564	-1.4257421297729276	1.0001550091206617
73	7257	Unknown	5.560920012032965	10.621506209720186	-1.758090466088503	-1.7533209678069344	1.001084786399139
75	7451	Unknown	6.287168229789407	11.292338804369258	-1.866124130067476	-1.4147411734960618	1.002015159867303
71	7190	Unknown	8.086790015296396	9.822657848165104	-2.038029073342693	-3.599538543650943	1.0003575329188688
74	7296	Unknown	3.291079536602541	11.736789191951077	-2.512651142648489	-1.3991650912827696	1.0005940294129227
72	7225	Unknown	3.2938331328990587	11.623616754686497	-2.532793774138367	-1.270892258071095	1.0015450154863546
76	7804	Unknown	3.7828594607566344	10.363128462396855	-2.506246672468101	-1.7332349623027534	0.9998327681563023
80	8337	Unknown	3.7657733545747143	10.393612549509513	-2.526608663560955	-1.568859016470249	1.0009159063990027
78	8025	Unknown	3.491344677953015	11.10069153387218	-2.5304647258229327	-1.4020886679926945	1.0015905077338898
77	8020	Unknown	3.615689757526272	10.9380136385092	-2.5375869645097104	-1.4151185215954294	1.0015278744758647
79	8129	Unknown	3.13832163826374	12.307419967737932	-2.51335933347701	-1.2958964334037222	1.0012649308153554
81	8443	Unknown	3.336611475958418	11.201891539740423	-2.5435742337010523	-1.2812856298046287	0.9999189138231254
82	8479	Unknown	6.819680703543102	10.032926249873311	-1.8189352470953573	-3.4098033287335197	0.9997982670065034
83	8480	Unknown	4.889824592990011	10.149327127596418	-1.9211285132729712	-1.7603375996634658	1.0007853270888512
84	8758	Unknown	3.595256248265227	10.650996923196812	-2.554408248128067	-1.298704777442689	1.0012970676630537
85	8777	Unknown	3.299785104667088	11.487744955873618	-2.5347878166991284	-1.2764840109681364	1.000474791216226
88	8989	Unknown	3.2408724054822624	11.610251669821885	-2.5232970414868756	-1.2873057645738348	1.0030867407710926
86	8815	Unknown	3.661596484433636	10.674116927437149	-2.5409206522251444	-1.419958482180763	0.9996760521996065
92	9252	Unknown	3.283528599169708	11.724099932975731	-2.5128633186348313	-1.3991268587030874	0.9998597762899515
91	9084	Unknown	3.7493906117120983	10.309878351405677	-2.5261849874942257	-1.5688935924366312	1.0011195396294077
87	8911	Unknown	5.312402044234868	11.212629568943322	-1.8436077877840589	-1.2744387841682405	1.0014098716696953
90	9063	Unknown	3.3615796761780734	11.346724701508482	-2.5326076079352564	-1.3031108787724555	1.0018339702487196
89	9046	Unknown	3.66672003701671	10.399900681700233	-2.5294151397774187	-1.5558802036696484	1.0003269701217763
93	9303	Unknown	3.8569499757995143	10.300042978418679	-2.5403186322294755	-1.557744918011116	0.9998534655419992
95	9540	Unknown	8.726343121058495	11.481573081139878	-2.59089945039458	-1.4240935013261848	1.0001667099028355
94	9435	Unknown	3.214157467250529	11.819878744209868	-2.5276640273469897	-1.276757273672702	1.0011670669916302
97	9735	Unknown	3.6546442329464193	10.613592868142767	-2.495893363954542	-1.7702465392721134	1.0021690085592878
96	9664	Unknown	3.1873957027887525	12.06475137396461	-2.5244229756323486	-1.2658268822533918	0.9998948379438383
98	9842	Unknown	3.517753068172246	10.88310917970964	-2.512017675381566	-1.5538755129081385	1.000317583586626
99	9917	Unknown	3.199529923600361	11.511341927836831	-2.5293368633715714	-1.2800726057110148	1.0002045451831354
102	7	Unknown	3.4591716136410042	11.12410060293135	-2.5238249862535715	-1.4617376730751626	1.0027609706347385
106	254	Unknown	3.5515881470087804	10.887424397026809	-2.5371404617953295	-1.443301516518521	1.0006580948064476
104	231	Unknown	3.85486739915747	10.28051491898901	-2.51476694025983	-1.7674404903956844	1.0019123579908717
100	9963	Unknown	8.442462185898098	10.898849454416919	-2.307320158529608	-1.5524857358563766	1.0017178511525993
105	232	Unknown	3.329712499125265	11.672368600937288	-2.5002220908521227	-1.5480480765102158	0.9996127373491421
101	9971	Unknown	3.6999471850794055	10.289988140957876	-2.530658008853115	-1.5800238037779268	1.0003784585150857
109	300	Unknown	3.0938521929501737	12.158593910709138	-2.5436901949389483	-1.1628916029789638	0.9999172603887793
103	108	Unknown	11.475660764080866	10.364270695826146	-3.3812052201468887	-1.5641685244304604	1.00009605675024
108	278	Unknown	3.7066509877706335	10.57212945394224	-2.5191578425103947	-1.673050027890783	1.0012273176283346
107	276	Unknown	2.93479681273362	12.757590299364086	-2.5215440709062995	-1.2069759453998747	1.0004980260125076
112	351	Unknown	6.301368997810063	11.26209926963319	-1.8690555058343388	-1.4507090686633557	1.0000760569354996
110	320	Unknown	6.403801703136586	10.95928936383795	-1.8718820872475423	-1.4934857421933423	1.000127855193246
111	348	Unknown	5.306226279269948	11.321936278367948	-1.847166375150041	-1.289045855895117	1.0006607897677002
113	359	Unknown	10.266252428402831	10.829631071171917	-2.981308450040958	-1.5616516716655515	1.0026839497561022
115	372	Unknown	7.761726864397611	12.505537658038678	-2.3074412324244467	-0.9195163430064881	1.000147784861632
114	369	Unknown	3.8827904419719226	10.130992911604308	-2.5155486325135374	-1.7626624727260558	0.9999637242498745
118	388	Unknown	3.1580891170759244	11.970347621022515	-2.514245652515656	-1.3490513907052377	1.0021354324611598
117	386	Unknown	3.6979149026806137	10.725799385727878	-2.495844863446393	-1.791093998872316	1.0017709792793308
116	373	Unknown	2.9475823243245176	12.923791394900071	-2.5284237937550786	-1.1637534691281366	1.0009088065304603
119	389	Unknown	6.494232830717263	10.7804783273917	-1.8834132958757879	-1.4159439311167343	1.0013992552785351
120	399	Unknown	11.527552402071242	11.394046047406231	-3.698665823434693	-1.3908502368672013	1.002399133711901
122	423	Unknown	7.0323266090860574	11.63029326415697	-2.0594360448491402	-1.251217804371468	1.0000087539015754
121	400	Unknown	3.2198791854199507	11.825348505641289	-2.527480604218897	-1.3158401339143517	1.0018375700374815
125	497	Unknown	5.169426861029187	11.390981893187247	-1.8065246483338404	-1.4012184413113093	1.0009618780446619
124	435	Unknown	4.252480816503328	11.62047891905729	-1.9728224473387215	-1.2909812127868852	0.999942243734348
123	434	Unknown	9.75301000978656	11.720123027155323	-2.9147522401056274	-1.2834908372661484	1.0020079045064607
126	534	Unknown	3.0203078711554574	12.32312229792419	-2.5915052338284053	-0.9563724135905594	1.0020066684327444
128	593	Unknown	3.448950764987447	11.126080548880893	-2.5098077146297517	-1.525477458347693	1.0004832553967662
127	554	Unknown	6.56240229861939	12.94793984637442	-2.0678686841830203	-1.056548042309942	0.9999747815588713
129	599	Unknown	3.9390002913558346	9.822338923281235	-2.5391296633031732	-1.6482018397008231	1.0017364776568887
131	617	Unknown	3.633759414466265	10.672369019733704	-2.5161301793561934	-1.6322357416730664	0.999858592324301
130	609	Unknown	3.2371818882716834	11.657610113079397	-2.5533481954343555	-1.1777347138110483	1.0002990974493247
132	633	Unknown	3.229962502265655	11.57889485741724	-2.537757827780848	-1.2684247829843964	1.000084830510346
134	642	Unknown	3.7683330111921203	10.319471737421773	-2.514941531274695	-1.7229707766665225	1.0023789531736458
133	634	Unknown	6.705352683643002	10.14235851486893	-1.8469384252348098	-1.7778237799602543	1.0007972951464381
136	650	Unknown	5.690376919738436	12.525998050251973	-1.8924267607096104	-1.18910842309426	1.0002946199972014
135	649	Unknown	3.51718183472683	11.303122710397224	-2.49401516241186	-1.6559506876481005	1.0014317159491164
137	655	Unknown	3.543394869707048	10.977177359342527	-2.541562917264559	-1.3751475430802647	1.0000511318051069
140	667	Unknown	3.1425282170346214	12.098644212360988	-2.5106037215143697	-1.350968929458797	1.0020001332573125
138	658	Unknown	5.356978745173812	11.164490560755091	-1.8084273631234158	-1.4719759383592985	1.0000442677813228
141	683	Unknown	2.9976246789133043	12.210489564751335	-2.5480780617689693	-1.1066220358362602	0.9998909263481337
139	663	Unknown	4.936654027614035	12.366326982627545	-1.891999306539753	-1.02064356626569	1.0010447292639528
142	692	Unknown	3.130553808615458	11.892953914547512	-2.557389532092156	-1.1269632400528422	1.0015348093938625
143	703	Unknown	3.412620136217809	11.05347511667881	-2.5019156620071588	-1.5697050558405763	1.0008586118570815
144	704	Unknown	8.021641047500559	11.586622185512775	-2.3111739321348126	-1.1859879946610616	1.0026689394763397
146	730	Unknown	3.2079799090458883	11.635427309626118	-2.5467834860417042	-1.228774531613264	1.0008285008703974
145	728	Unknown	3.339416154433157	11.34532000600906	-2.4897208843353953	-1.5578373357787287	1.00093497051439
147	742	Unknown	3.7841628883034044	10.476395453281114	-2.5201521841114967	-1.7087579672695576	1.0006983172906712
148	743	Unknown	3.7721037497926106	10.605529568105094	-2.5093450679301075	-1.7490820207296636	1.0018836070693222
149	745	Unknown	3.2047299460036696	11.519864168408608	-2.557982657841019	-1.1845104337147663	1.000682775625714
150	746	Unknown	3.717184104265594	10.214285586334679	-2.534556293179721	-1.5848628599584578	1.0011184614499296
153	791	Unknown	12.025200212741698	13.025266200757086	-3.805066471349046	-0.9447090363098174	0.9998708676085967
151	760	Unknown	4.281199011114949	11.446217855510582	-1.9371116702871576	-1.4836706645311137	1.0000148415808066
152	783	Unknown	2.9721708014643933	12.41602460215066	-2.5745222116372695	-0.9917382886562178	0.9996240654311241
154	792	Unknown	8.48398954469953	10.659886926243901	-2.310338949675844	-1.52613378302089	1.000372149425083
157	832	Unknown	2.995703164319647	12.381765336071796	-2.543222781478837	-1.1168897316805393	1.0014119425310346
155	805	Unknown	3.137864869116067	12.231686626185189	-2.530248042407792	-1.208513349788915	1.00025574849145
156	829	Unknown	3.0495530008325247	12.644171062223979	-2.5253068514623207	-1.2054365740461024	1.001272104215008
158	841	Unknown	3.042582894219023	12.318147904576422	-2.543940742815595	-1.1508402054462072	1.0005554480807775
159	849	Unknown	3.0829607161307413	11.95852228995982	-2.543678654014342	-1.1666811079810777	1.0000723853101317
160	857	Unknown	6.113295852772897	11.555248670818631	-1.8789927959008956	-1.3501786468887178	0.99979671294504
161	885	Unknown	6.4508703080714245	10.989022246359973	-1.89517011298648	-1.341174068216016	1.0010006091454824
163	920	Unknown	6.306279228873265	11.168067409900452	-1.9081069620419973	-1.2459642517418896	1.0010104703889733
165	948	Unknown	3.2421355942509935	11.79927110632017	-2.5623829720736504	-1.1493777237228662	1.0012400815848455
162	911	Unknown	3.7032346677438372	10.630884972267378	-2.5063521007885283	-1.7420485394297038	1.0025792170307897
164	924	Unknown	3.3757446526617967	11.153389351468288	-2.5444023377914586	-1.275796659390766	1.0010783784936563
166	951	Unknown	3.1867793483085674	11.999445132734778	-2.5465818049676625	-1.1707523875382981	1.0013046353570854
167	953	Unknown	3.722369904576163	10.522290511818282	-2.5139125504313595	-1.7186044374652691	0.9999407297236723
168	977	Unknown	4.349460708967259	11.415696786316673	-1.9735059960452448	-1.319497666214222	0.9996390305835553
170	985	Unknown	3.2182723176618238	11.756361804216832	-2.519322059054981	-1.3798593174897327	1.000507244310067
171	989	Unknown	3.110145951203602	11.772770966083614	-2.534797061725902	-1.2240832837234676	1.0024031478286246
172	1023	Unknown	3.586046994374683	10.790045646894475	-2.5135311985348046	-1.6338739579245865	1.0018545364618099
169	979	Unknown	3.500010906499462	10.799553787102909	-2.549403623581542	-1.3379832287838829	0.9996186448436206
173	1062	Unknown	6.532758499190043	10.585944966192532	-1.852399098918366	-1.6983411274952216	1.000413279748984
174	1063	Unknown	3.4063540246858635	10.990068107118331	-2.534393120723441	-1.42505467781454	1.0000024522510709
176	1098	Unknown	3.404839220817968	11.447383326129145	-2.510556309495204	-1.4853049237380151	1.0022115155851197
175	1069	Unknown	4.64578312565016	10.753671492463042	-1.9648682668867359	-1.469009686330892	0.9998177623893892
177	1104	Unknown	3.643227201100867	10.506313658327278	-2.5272477370677175	-1.540991736534489	1.0014521157112153
178	1115	Unknown	6.117702397835214	9.718993883702431	-1.7589704671010944	-2.474280829583996	1.0006226825350049
179	1120	Unknown	2.992971690324551	12.271005442542725	-2.560500533266043	-1.060959079080591	1.0006513620719666
181	1150	Unknown	3.070411563166242	11.984760612214384	-2.568690022328479	-1.0721651073322505	1.0021641045769785
182	1179	Unknown	3.3799435263618065	11.43268887036753	-2.5209405437170465	-1.3843828349550993	1.0008383542264778
184	1186	Unknown	3.3256445284855873	11.237806488334872	-2.5249381964671103	-1.3828727070783884	1.0006425592267962
183	1182	Unknown	3.70447393961766	10.51769386420761	-2.5351998390495103	-1.5258226815440907	1.0004469266714713
180	1139	Unknown	11.628172925497587	11.45279332355611	-3.7219330160521205	-1.4917147238119006	1.0009914437727752
186	1226	Unknown	5.487870299811883	10.972504584844806	-1.8297882215583097	-1.376542452753671	1.0023454588879424
185	1193	Unknown	7.434362381742034	10.420048400380132	-2.028813486745743	-1.8007627779262367	1.0006214812840635
187	1238	Unknown	12.123608120490879	12.915874132993311	-3.7857232481041176	-0.9040286791771067	1.0002176479614822
190	1317	Unknown	3.8358584909258133	10.225515607432945	-2.5166798292146213	-1.768751766279613	1.0001942872362761
188	1298	Unknown	5.903541561570201	12.016142583323738	-1.8548608904602464	-1.459907094554705	0.9999238863220017
189	1308	Unknown	3.471860209677672	11.10875525940948	-2.5271243438719972	-1.453729040829636	1.0005973474860081
191	1328	Unknown	4.1645927679820165	11.682476739565695	-2.01638662386143	-1.117994001211303	1.0001406489997666
192	1330	Unknown	3.661241475488638	10.489935037590353	-2.5050434298377326	-1.762129284984235	1.0002425521749174
195	1361	Unknown	2.8216975204869548	13.210566072974562	-2.555014579220873	-1.0102029192057573	1.001786779576754
196	1367	Unknown	8.0003206898071	11.813194619853638	-2.303832852418122	-1.1679940697234121	1.0001945535806085
197	1378	Unknown	3.077459567762883	12.183298167832278	-2.5365888501920932	-1.1872362107484367	0.9997006961393445
194	1354	Unknown	4.161481091490551	9.755616870982848	-2.5459141314854086	-1.7721404253571147	0.9999258751029186
198	1379	Unknown	3.6680589021681325	10.447514209054658	-2.5309260046958597	-1.5537505078670921	1.0018522344083363
199	1382	Unknown	5.218192925652407	11.669585868055703	-1.8650941051734953	-1.1819629666218503	1.0003294740278632
201	1408	Unknown	3.355623630795243	11.308935908174576	-2.5263506893976033	-1.366624558608442	1.0023298449335603
193	1334	Unknown	3.218519337212249	11.871805221533595	-2.5705614576008387	-1.118210972263734	0.9997598477425358
200	1384	Unknown	3.6196953746450853	10.652119921184259	-2.517591860834096	-1.6277662461271907	0.9998072358324631
202	1419	Unknown	4.2746340331257375	11.553873379095878	-1.9934254099497855	-1.205179776845878	1.0010286266370114
204	1474	Unknown	3.4283552000121054	11.493757106375092	-2.5063920102990784	-1.491291870988667	0.9997821918483406
203	1456	Unknown	8.794227441266141	11.860109635090781	-2.5801098559390363	-1.1837484220327978	0.9996132603050046
207	1490	Unknown	6.333092841950133	10.974718038669701	-1.8659046478002654	-1.5127107939491553	1.0031598569190805
205	1478	Unknown	3.7235306162123485	10.417482255568867	-2.5200921923846806	-1.660253529597725	1.000513431013175
206	1486	Unknown	3.0896633049941524	12.256215399805733	-2.5397663749029933	-1.1677327184984359	1.0001813794340233
208	1491	Unknown	3.2735725106871145	11.326855581151719	-2.5909967269997303	-1.0351811282564192	0.9998660824016554
209	1498	Unknown	2.7823771154857337	13.271911456042801	-2.576940137450096	-0.9181530286469215	0.999762152289708
210	1503	Unknown	3.496452168148515	10.894111412985126	-2.503317736683141	-1.6566346863533103	0.9998572600592056
211	1512	Unknown	5.698330854766817	12.756808605623466	-1.8853581379118647	-1.19643165141209	1.0017301463651362
212	1518	Unknown	3.759021549045193	10.377343865464928	-2.508532770170194	-1.7786097314141605	1.0029427095287502
215	1601	Unknown	3.006141115852532	12.195689504532911	-2.579542990293647	-0.9969044828879029	0.9997813425944952
214	1536	Unknown	3.7910785969360523	10.25910252424022	-2.516687179296142	-1.7279017131437893	1.0016255289038443
219	1641	Unknown	3.355432904448239	11.318987439543914	-2.532357970850584	-1.3525285192487795	1.0002032487768204
213	1533	Unknown	7.174261458531408	11.375454836493992	-2.0730906112977006	-1.2773829892645814	0.9998371760201891
216	1610	Unknown	3.4099553416876067	11.583178397260237	-2.50799204286953	-1.4627457861848683	1.0004220320384232
217	1628	Unknown	3.5901628979730242	10.610931799289137	-2.536218416272849	-1.4572294478860452	1.0010373286231162
218	1635	Unknown	7.8387285880726845	11.818957145512426	-2.2942738235401494	-1.256912607800722	1.0015732730583478
220	1644	Unknown	7.629514207488234	10.168180712219101	-2.0220611248523475	-2.2239214971078716	1.0021122381732142
221	1651	Unknown	3.6473386096543816	10.595877397818784	-2.5317177682737393	-1.5137116612751105	1.0003908465693316
225	1683	Unknown	7.282906877431417	11.406809670349677	-2.0489912918907063	-1.4319104495431147	1.000112800760382
222	1660	Unknown	3.1071724667135463	12.201885697290182	-2.5367348303604964	-1.1959767231081957	1.0014512603096217
223	1664	Unknown	3.098267344517506	11.894885628170169	-2.545903091823849	-1.1635287885936016	0.9999107756549307
224	1676	Unknown	3.0661508244767246	12.277017020510089	-2.5163804742089697	-1.2905946214585053	1.000142413017193
228	1723	Unknown	6.492761808843154	11.046831100650795	-1.8954467592291198	-1.3842156685898064	0.9996763238002685
227	1721	Unknown	3.2464167307216685	11.557963234768293	-2.555049866629526	-1.1764221220685005	0.9999490047549945
226	1703	Unknown	4.022488023069947	9.520993831466507	-2.541766852931557	-1.6899538809266788	1.0002539176430187
229	1739	Unknown	3.4696179449169997	11.17174424675488	-2.4913571437115176	-1.724445803766702	1.003201956194664
230	1773	Unknown	3.348406914835212	11.15076243855186	-2.5385716397944273	-1.3547109972989193	0.9999180614524487
232	1782	Unknown	3.5672387616702337	10.93489035551674	-2.526807267634642	-1.5010925688818886	1.000149684052239
231	1774	Unknown	12.049425693986358	12.592723204265702	-3.8729180999571966	-1.0349365584533763	1.00007427931604
234	1798	Unknown	9.148163135637526	11.215251055372754	-2.601372889483714	-1.3382841730219488	0.9998020266756351
233	1792	Unknown	3.3339735447981194	11.472051343959567	-2.555768343725648	-1.2130168304429876	1.0003931477657133
235	1799	Unknown	6.758055333936163	10.593498772983981	-1.8944716569283022	-1.4674046749174288	1.0002919678581106
236	1803	Unknown	4.041783602895742	12.05296602845181	-1.9520325941492147	-1.3225534476151823	1.0034025628078849
242	1893	Unknown	3.2186896119071857	11.795937941616184	-2.5464464259557653	-1.1963573931464222	0.9997161558607605
238	1852	Unknown	3.3068082791074325	11.451682664210356	-2.524996599183748	-1.3536285647203665	1.0012726618639611
239	1853	Unknown	3.328239835323395	11.539443719442835	-2.520313596173171	-1.3830693416911648	1.0001785706857802
243	1906	Unknown	3.414078335154913	11.318423407144875	-2.531594442064199	-1.3883140374652472	1.0000594947227528
244	1931	Unknown	10.247139368310814	10.764360960568833	-2.993774777741171	-1.7317231629217182	1.0000955837824714
237	1813	Unknown	3.559758317118009	11.04355883873837	-2.4915513775839253	-1.7754360991655196	1.0016348644806796
241	1889	Unknown	8.162175546761105	11.003656499975087	-2.290641566743763	-1.7778990922622355	1.0002866635360275
245	1933	Unknown	3.331084053263239	11.53895452165105	-2.5254200885820617	-1.3587659539743138	0.9999808086710908
240	1886	Unknown	3.519294049941599	10.942274358744042	-2.5168763749897387	-1.5397554028538452	1.0006332130873075
247	1947	Unknown	3.4337038272372786	10.770574297743034	-2.5653512517481727	-1.2201021453609238	0.9999897310016606
246	1942	Unknown	3.733514405631748	10.501421699644869	-2.507259011685907	-1.75807112549847	0.9996734307143519
248	1948	Unknown	2.976178626425105	12.510639979390225	-2.5646458156985297	-1.0263265077080066	1.0016634319781321
249	1973	Unknown	3.0142708033261902	12.46771051943463	-2.550967387910998	-1.0908391664727395	1.0001946849463434
250	1974	Unknown	3.320801362018233	11.333943965852223	-2.542975166997105	-1.2814837743931429	1.0000604795491395
251	2037	Unknown	3.1395395066223926	12.065339688644414	-2.5299203685081046	-1.2638658173099147	1.0003883867761423
252	2046	Unknown	3.1062359771914125	12.112585903177921	-2.5467356477049843	-1.150229967958963	1.0008581882476189
257	2084	Unknown	3.0241570981847734	12.02089570498079	-2.555140358605834	-1.1157909185375499	1.0001625791355973
253	2048	Unknown	3.70702489387019	10.596268235565487	-2.5005006843489435	-1.7786713503197544	0.9999545008380541
254	2050	Unknown	3.154242727042369	11.94470407818487	-2.537783543850621	-1.2069933801094335	1.001513892960887
