listID	 BCID	 TAG	 k	 theta	 log_normalization	 log_prob_survive_cummulated	 Rhat_cellnum
21	1193	Unknown	3.5354431782477973	10.784939026743324	-2.2931532653079767	-1.3987019968050967	1.00094026448502
20	1115	Unknown	3.716781549854249	10.412115892675619	-2.272418950350747	-1.630191442894297	1.00020841985765
23	1298	Unknown	3.5817025930325106	10.679592021357827	-2.287813050422739	-1.4779745965245865	1.0005346471384626
25	1382	Unknown	3.6869277365426174	10.255747714265217	-2.28118278400378	-1.6122673696099705	0.9999505250757671
22	1226	Unknown	3.8150686771310007	9.998056612794093	-2.285172573824358	-1.6210567215748688	1.0000070611773564
24	1328	Unknown	3.803175347091135	10.18811628627081	-2.262311287845376	-1.8147249862004093	1.001347585875098
27	1490	Unknown	3.5489667288333693	10.823686687103496	-2.280614318427635	-1.494103017827722	1.0000409519695452
28	1512	Unknown	3.5413361362000964	10.69260724958757	-2.29127975527709	-1.457869649715126	0.9997437134540113
29	1533	Unknown	3.44641001882088	10.775675152035678	-2.3048680409158093	-1.3554111904417876	1.0009778734900427
26	1419	Unknown	3.8774042315682067	9.92745792993878	-2.269860229573381	-1.8008195523555117	1.0010377081408717
30	1644	Unknown	3.6338646249982407	10.42199042085368	-2.303357188841791	-1.397032764382589	1.0008687915236594
31	1683	Unknown	7.626498816244109	11.046654258946468	-2.394128797588389	-1.3402242373228863	1.0004623836656164
32	1723	Unknown	3.3205323360317003	11.501705311102569	-2.2704787651582854	-1.4666911742552569	1.0001916135917661
33	1799	Unknown	3.5219038953928776	10.647981877553226	-2.2860152524488053	-1.4675454134961843	1.0006970093896608
34	1803	Unknown	3.8652936064074948	10.296961009249593	-2.257036516799901	-1.8142045342274022	0.9997660571321837
35	2008	Unknown	11.059158836762423	10.516993605575982	-3.9684179634855017	-1.3900254600403052	1.0020924113628364
38	2104	Unknown	3.6170765052343863	10.540326807662938	-2.270042965809059	-1.6237626653632256	1.0003282546600538
36	2070	Unknown	3.459612919011335	11.031212945306441	-2.2814830294147344	-1.4744375711230961	0.9999226881272184
40	2229	Unknown	3.4626831311039195	11.056817229806693	-2.277162690652465	-1.485650168952277	1.0010411799010077
39	2134	Unknown	5.92861012307852	9.441019563839617	-1.7021949606835536	-1.7913608782301012	1.0005607869482294
37	2089	Unknown	6.930921066159095	10.549561271351891	-2.076509808346765	-1.6395430887185543	1.0005830383883005
42	2279	Unknown	3.513370293271051	10.828419082039092	-2.2963307435885016	-1.3764335487353743	1.0017473422893977
41	2231	Unknown	3.423150548103828	11.041686313460618	-2.2685673742468877	-1.50625622213792	1.0006332515055703
43	2335	Unknown	8.992019236076645	9.87132187852425	-2.802334221047379	-1.8095085468303025	1.0031531150475297
44	2360	Unknown	7.913526824104505	10.439226314968872	-2.4101883972151037	-1.6230064490652927	1.0001818367867974
46	2397	Unknown	3.434409789897589	11.17772406414614	-2.2890121096352125	-1.368682486300979	1.001345950615224
45	2367	Unknown	3.695027049972851	10.199426619434737	-2.2993209176568716	-1.4828711941513808	1.0000382646700192
47	2445	Unknown	3.7904372702815623	10.348283068893373	-2.284254549237906	-1.620038681180724	1.002041319211909
48	2454	Unknown	3.426129303877338	11.067496602494337	-2.2739381180785463	-1.4884477769641438	1.0004123548700443
49	2535	Unknown	4.045629195964007	9.616838561721579	-2.279512910264229	-1.8049828584060361	0.9999824831642409
52	2588	Unknown	3.539313482244769	10.836216917156147	-2.282748252568815	-1.485258414214818	1.0011860243366726
53	2678	Unknown	3.9187612065734574	10.070314603172074	-2.266835576834708	-1.8002269683774768	1.0008662209796704
51	2581	Unknown	3.1501509998380897	11.83610498817718	-2.2704427058101055	-1.3604174450885185	1.0026157417608408
57	3046	Unknown	6.699914511109565	9.639186980533502	-1.83530862217164	-1.822593147437088	1.0004993860862392
55	2821	Unknown	3.579006372611907	10.771596271100904	-2.284164244517626	-1.4819639128121367	1.000400205347211
50	2573	Unknown	3.822777280083488	10.04458896962586	-2.2633188424441406	-1.8186968034440845	1.000202540811616
54	2752	Unknown	10.65104122839755	9.990301432616983	-3.612042405275328	-1.6148106162170484	1.0032141770986307
58	3068	Unknown	6.451883730752413	10.212292548976093	-1.845419966443171	-1.6260340621214109	0.9998949759180116
56	2900	Unknown	4.031609686658083	9.677433675747544	-2.279013800161931	-1.8048975604039448	1.0001330453268433
60	3139	Unknown	3.733773603446603	10.282390569954357	-2.2585279518546653	-1.804740931768533	1.0007165036940475
59	3090	Unknown	3.7120870167062154	10.132166815515442	-2.2850381378117537	-1.625319682449919	1.0000002658523586
61	3180	Unknown	3.960048779036839	9.793403533300152	-2.301711449176068	-1.6177891402484976	1.0000416655284472
62	3235	Unknown	3.4641607290044574	10.982586416850381	-2.3004146380423163	-1.3400913699993058	0.9999625867742442
63	3238	Unknown	4.798074041642986	9.934833191037551	-1.725945257748219	-3.209669095104908	0.9996475776127952
64	3315	Unknown	3.692593586536222	10.481332320855985	-2.274511138421481	-1.6113704555625856	1.001593204941695
65	3358	Unknown	3.615621016228362	10.687744479137768	-2.2721062192863224	-1.6072793248203554	1.002068984640581
66	3392	Unknown	5.437400186194949	10.511651579759034	-1.7230952812303437	-1.4885204707689064	0.9997176987927614
67	3659	Unknown	3.4247902733101787	11.161107342739895	-2.27220186009041	-1.495234456000189	1.000734226844566
68	3723	Unknown	3.2309171342889833	11.859290035996535	-2.284222501503285	-1.3309468800992972	1.0005581691160257
69	3934	Unknown	6.702533560878422	9.729604583097869	-1.8342386992820883	-1.8030050202935888	1.0004641941462162
72	4207	Unknown	4.323813123598012	11.06424854146127	-1.808462087065041	-1.3391219848419806	1.0007512130542344
70	4079	Unknown	3.515669349387592	10.90933354389726	-2.276888742877628	-1.500346574677911	1.0000841310855957
71	4167	Unknown	3.6816288535933723	10.435073935647413	-2.276620220225869	-1.6161621835242	1.000511907318189
73	4332	Unknown	3.622509660567821	10.658971953547784	-2.2899858404034297	-1.480846973978267	1.0001468732399672
75	4411	Unknown	3.8571734878923984	10.0429968457374	-2.2905869371706404	-1.6161037461395908	1.0001907532144292
76	4430	Unknown	3.7419153030861763	10.280754649149232	-2.27781992606457	-1.62349274984627	1.0004454800032079
74	4399	Unknown	3.741140527021827	10.35629001946539	-2.2815701390488767	-1.6088682334955626	1.000992827743132
77	4532	Unknown	5.883137443713022	11.331159382432821	-1.8427404869964379	-1.4593401666337165	1.0005838777557143
78	4553	Unknown	6.403667141557755	10.301108124742305	-1.8832789266479293	-1.358892603368143	1.0018115814236663
79	4617	Unknown	3.476279150990413	11.180348493213101	-2.2729868716719075	-1.4726657495051918	0.9998211096318006
80	4626	Unknown	3.3453727596755924	11.32392722883198	-2.294740132269808	-1.3293328671572142	1.0003322502781287
82	4689	Unknown	3.8614367630230704	9.800342165709022	-2.2761134739745126	-1.7707925055399303	1.0013543075493085
81	4677	Unknown	3.9699071673604673	9.877930512030689	-2.273680982729831	-1.8168390247022252	1.0002792988229323
84	4937	Unknown	3.5949970995189107	10.658068667472545	-2.271944265621874	-1.615827180788725	1.00067027753168
83	4759	Unknown	3.66179326410402	10.495835000289832	-2.2510263025796378	-1.8114055304936285	1.0021183431888916
87	5131	Unknown	3.919837839937736	9.754487776322437	-2.289868380882278	-1.627784860074786	0.9998996650539898
85	5030	Unknown	3.446078379867402	11.119045883093138	-2.290143262514935	-1.3756983790832036	1.0004600893646678
89	5276	Unknown	3.570643847086033	10.794673928006985	-2.3063551607623225	-1.362139378513875	1.002101562679345
86	5104	Unknown	3.6826261376043603	10.329564556950073	-2.2473113133994076	-1.7743908141203555	1.0019947190392933
88	5186	Unknown	4.922815141962402	9.6729047317865	-1.7575189732255834	-1.8131094200553415	1.0008557679806844
90	5280	Unknown	3.35388063099983	11.423641110705207	-2.284734260405537	-1.3744126560684513	1.0001340171087054
93	5364	Unknown	3.2634075187959257	11.69823664187295	-2.2827485898804274	-1.353544526157386	0.9998339824841611
91	5304	Unknown	3.828895827493484	9.959662479846383	-2.2899397946839626	-1.612230082775233	0.9998002079810238
92	5330	Unknown	3.8993545707709907	9.925059640551321	-2.268328877846017	-1.7995195704439513	1.0004393437286918
95	5488	Unknown	3.824274252463926	10.146651141675752	-2.264701848585071	-1.8068042898297634	1.0006439316768092
94	5375	Unknown	3.5304265582954484	10.739347241404156	-2.2595041891326155	-1.6370336900267353	0.9997834402461216
96	5538	Unknown	5.872267099754606	9.664324573056472	-1.7001031871740309	-1.7853320321307227	1.0003084549720267
98	5561	Unknown	7.399759865951497	10.159672786427047	-2.1118662244808544	-1.4476756451889834	0.9997923855287116
99	5670	Unknown	6.872137772324912	9.320835720792832	-1.8236964497151256	-3.22168565093188	1.0001444307311635
97	5539	Unknown	3.314672946817466	11.176765519543908	-2.2764939255298073	-1.3880536567027961	1.0034952778617103
100	5710	Unknown	3.490991616648313	10.727429039817697	-2.289963983118934	-1.4548358378361557	1.0019188063801734
102	5730	Unknown	3.4736944971508614	10.967094596593718	-2.275175149937292	-1.5100559839047272	0.9998612719426749
101	5723	Unknown	3.5338449488550188	10.7430885936718	-2.286097596066476	-1.4763210756379865	1.0002945131780434
105	5768	Unknown	3.6457427212516818	10.48186138725833	-2.291064768469318	-1.4815871631096187	1.0000677824845248
103	5747	Unknown	3.83430499688285	10.081160859216842	-2.289766714791793	-1.6005803528458247	1.0019668529354646
104	5755	Unknown	3.778940856311398	10.272759026048943	-2.2867897339875953	-1.6062871601132231	1.0003477397764524
107	5826	Unknown	4.522724455637547	10.53214510909724	-1.7662061587416575	-1.6214698839347113	1.0002879266220956
106	5818	Unknown	4.0742815893943884	9.560302134797693	-2.284466486713651	-1.8156938612341504	1.0002671431071335
109	5855	Unknown	3.8630523387984272	9.989066436354	-2.288445893331782	-1.6232409434941928	1.0006621469618524
108	5835	Unknown	3.9453179056239143	9.640673376140384	-2.2956861210505375	-1.6354717525551716	1.0000186707058831
110	5885	Unknown	3.742273153787443	10.252364020269374	-2.2559627624675427	-1.809989032230637	0.9997444745024481
112	5927	Unknown	3.7074473303866466	10.394644976213076	-2.2789211996286083	-1.6082215127704154	1.0015020215323722
111	5922	Unknown	3.3084779824690695	11.36848549847948	-2.2932078587943594	-1.3327918443169375	1.0003673734517173
113	5943	Unknown	7.029126015120742	10.881096102407215	-2.099767283948333	-1.3582837473804108	1.0012440825308087
114	6005	Unknown	12.52517034312006	9.606087519528423	-4.545410103652677	-1.6394956341252303	1.0018778885960478
115	6021	Unknown	3.6635597582533577	10.39988826821197	-2.2869070655290513	-1.5152977424074334	1.0002899843423918
116	6086	Unknown	3.663897469074938	10.535783722545517	-2.2947633195277874	-1.4773282625746933	1.001991108746327
120	6400	Unknown	3.8509748957547245	10.049745673748358	-2.266814934072501	-1.804889030382518	1.0009900535017533
118	6154	Unknown	3.253635104810675	11.60582848882363	-2.2879038924606783	-1.3392393408386745	1.000996606641989
119	6276	Unknown	5.074711156215273	9.52667415416866	-1.7344468387141	-3.3384282915803043	1.0003923227416318
117	6121	Unknown	3.3510853024120983	11.389937209277768	-2.2735361933893743	-1.4759941385413633	1.0005670194480734
122	6435	Unknown	3.55237414676526	10.600896470326221	-2.3020491778591485	-1.372482492457792	1.0007288868524316
121	6416	Unknown	3.3958521291254837	11.20954921346906	-2.289913553765482	-1.3706042056221188	1.0005303502514553
123	6436	Unknown	3.615956326624737	10.512607981997007	-2.267409425183491	-1.625575575925451	1.0002684554549939
124	6529	Unknown	3.889044649672023	9.865638509026775	-2.2718530857522308	-1.8105163505152106	0.9999587232518945
125	6615	Unknown	3.9507768743634375	9.834942823717592	-2.2943911387052154	-1.6230424042605642	1.0007809075198935
126	6619	Unknown	3.3609982945663748	11.096995619265938	-2.2688051688175017	-1.4582799053645636	1.0005649441357995
129	6741	Unknown	3.464533429361479	11.003108755768126	-2.281295006330939	-1.4705743529630844	1.0002535582221057
128	6673	Unknown	3.70357459007386	10.463776493725858	-2.2730660667626075	-1.630906502713045	1.0000728359774749
127	6636	Unknown	3.521324607276818	10.825948124372474	-2.302106192907945	-1.3629156655524197	1.001674182341564
130	6754	Unknown	3.5776642379629067	10.728813967002543	-2.2857973531780114	-1.4868795215534631	1.0020863854525341
133	7025	Unknown	6.6253290408527485	9.833243582536502	-1.8347552533579004	-1.808066091047846	1.0004483872475092
131	6855	Unknown	4.191047884331638	11.139277426138433	-1.7853316100622965	-1.3745239659126556	1.0007620284082903
134	7169	Unknown	3.524905803537522	10.752000796832482	-2.2795675893432983	-1.49923208849034	1.0001222542081887
135	7190	Unknown	3.5325194073026114	10.760322405204315	-2.2976806109776806	-1.3760646821043805	1.0004729204040346
137	7392	Unknown	3.7718708814917616	10.457045838762909	-2.254829401254611	-1.8016242669353528	1.0006302877555977
132	6957	Unknown	3.6464947352543935	10.435612864011373	-2.273927620390335	-1.622839791937767	1.0031844799998384
136	7257	Unknown	3.8885721465137233	9.89152485771953	-2.2875725048080353	-1.6376799989228101	1.0005183584252109
138	7411	Unknown	5.09908924082077	11.052112263108633	-1.7103602287258104	-1.45955526516698	0.9999869732484563
139	7451	Unknown	3.678751558157305	10.504391597686162	-2.296474172670254	-1.4760219055373738	1.0012429688487452
140	7480	Unknown	3.9457024054614656	9.799794347063454	-2.2953800365618586	-1.6245324122932425	0.999814294647652
141	7526	Unknown	3.9438246688987872	9.764418095837339	-2.2717734118704667	-1.8040551732589123	1.0012059535057298
143	7587	Unknown	3.551879685160995	10.938705312794012	-2.2853220381454924	-1.4577398117016058	1.0002437391388035
142	7528	Unknown	3.518800207314977	10.887276531322724	-2.3034320911830677	-1.3577825059949324	1.0024991806966574
146	7894	Unknown	3.8898766090011434	9.944653838701027	-2.287716229131905	-1.6387453783652608	1.0016025134033129
145	7799	Unknown	3.8015224363405475	10.20617253579741	-2.2817941657834333	-1.633443406825573	1.0009217124540535
144	7659	Unknown	4.124799823747214	9.459141854896378	-2.2848104244604444	-1.8172054488362204	1.000381503309942
147	7900	Unknown	3.739322267577188	10.102437058122598	-2.2854497112141887	-1.6297745782051751	1.0013216409048764
148	7922	Unknown	3.4796436223924427	11.058158752417905	-2.281014772205202	-1.4602524517479527	1.0003399335564698
150	7950	Unknown	3.4319021864307464	11.117534605375106	-2.2544131025223213	-1.6466202988049987	0.9999098670004312
149	7927	Unknown	3.454058852462449	10.965510015957877	-2.2540585661845673	-1.6304966483562175	1.0003812003921149
151	7953	Unknown	3.4574379192726705	11.04068962344492	-2.2844571141493644	-1.4519076340920796	1.0006378056856768
153	8148	Unknown	5.778940417887945	11.47083611416187	-1.853801469496294	-1.3478320471667697	1.0005325796938422
152	8142	Unknown	3.7048989128444	10.424031289760391	-2.2581113080613093	-1.8043310535830734	0.9999825509572017
154	8164	Unknown	3.6666038650058566	10.5501257235996	-2.2530803194119797	-1.803829961813307	1.0005651768959243
156	8280	Unknown	3.6066371260303374	10.664185786332764	-2.287741253643419	-1.4793420823805885	1.001872642143103
155	8207	Unknown	3.37921413545356	11.182832884846675	-2.2924777794345395	-1.3590370395704896	1.0012675588135105
157	8330	Unknown	6.163104560527349	10.872058448798674	-1.8465142993515835	-1.485044745547098	1.0032920038002964
159	8414	Unknown	6.91138455984551	10.930314551022446	-2.102424144850435	-1.3432968829475325	1.0003794284500658
160	8469	Unknown	3.5035710314885584	11.094528697385503	-2.2762524310769656	-1.4734341122302985	1.000371509199165
158	8366	Unknown	3.7633848242856156	10.470216187932802	-2.2772406557700484	-1.6277707428858819	1.0001907278476683
162	8480	Unknown	4.0938859842968975	9.726579783988436	-2.282944929512476	-1.7939272739962453	1.0004818207140513
163	8561	Unknown	3.6716915368248966	10.569079898575243	-2.271587801254039	-1.6206349451151223	0.999844668546411
161	8479	Unknown	3.6142586660835123	10.748613353946132	-2.279763163858945	-1.5062831163947505	1.0005472497839683
164	8618	Unknown	5.263369452599701	10.903010011047824	-1.7155334133167894	-1.47121005271586	1.0008302892486007
166	8703	Unknown	3.609806262735335	10.556760034080673	-2.2893363607057085	-1.488836556831786	1.0021092006646155
165	8638	Unknown	6.3356520664677065	10.371318198059962	-1.8414633456054634	-1.6293965963581878	1.0031725979967892
169	8965	Unknown	3.5985313744374796	10.720370096931308	-2.292311172868513	-1.4524226697391254	1.0000515149854732
167	8911	Unknown	7.7870464941658	9.536130493606636	-2.1153445676598417	-1.6311596385405167	0.9999826289093744
168	8961	Unknown	3.5363175042402757	10.820680840428219	-2.2845732305176645	-1.4719687285008154	0.9997001092240341
170	9005	Unknown	3.540106065436542	10.927980267215661	-2.2815550616806806	-1.4695343305205386	1.000179566178095
171	9043	Unknown	5.21064099709843	11.212651881474804	-1.7380359017790603	-1.347808304668049	1.0010286066204739
172	9106	Unknown	3.4976882586366496	10.776722513190396	-2.306516599352094	-1.340162047286642	1.0010629360435015
173	9194	Unknown	3.684381889281438	10.52052037566588	-2.2962273929405606	-1.470887199047361	1.0006217899698975
175	9285	Unknown	3.5899009925115317	10.531604928603148	-2.2912998594010716	-1.4702799478583932	1.001373106466573
176	9332	Unknown	3.729660443597582	10.341756571704321	-2.257046045496915	-1.8028128389414648	1.0012282406708424
174	9209	Unknown	3.5416940553745957	10.759979359591643	-2.266855974165152	-1.6209858681089546	1.0001091970722555
179	9684	Unknown	3.392743484717967	11.265993040495665	-2.272619025914844	-1.488689786931071	0.9998013508976946
178	9660	Unknown	7.6248996103046585	9.880530267729805	-2.1159762522057894	-1.48821528871746	1.000598771316141
180	9705	Unknown	9.903091913765746	10.027346499055854	-3.1909879302911435	-1.6225329244014994	1.0001344662038556
177	9447	Unknown	3.650891931459824	10.236012088604651	-2.28224855643949	-1.6115970663379244	0.9998046938753583
184	40	Unknown	3.652893116269133	10.403228591391324	-2.2504890958431014	-1.8056166083465093	0.9997489337818848
183	36	Unknown	3.471791307048947	10.888247854738111	-2.284302693012864	-1.5210234030590726	1.00020516547168
181	9911	Unknown	3.3308793066719122	11.390293018777271	-2.289445262945341	-1.3537133786074005	1.0010452914916639
185	41	Unknown	5.057158005412737	11.547331089719904	-1.7229259616811619	-1.399982571032987	1.0008280420555646
182	9995	Unknown	3.428260932284391	11.32470802434918	-2.2603202729878236	-1.600186058711456	1.0040707842780627
186	218	Unknown	3.345260810466214	11.103712650924992	-2.3056360637209248	-1.3031273788309503	1.001745381602007
188	237	Unknown	3.533604970665365	10.789326672071631	-2.25355744320467	-1.7791255376554282	1.0000761735094104
190	249	Unknown	3.7478308679403476	10.282872238263332	-2.2725314554775804	-1.7588756692678393	1.0002325428881595
189	243	Unknown	3.2371732115033343	11.743391258106701	-2.280713349342969	-1.390923643144075	1.0009651026777484
192	268	Unknown	3.72881717529464	10.246734707138748	-2.2954007772764107	-1.5602939691452955	1.000333946896625
187	236	Unknown	4.432562836054506	10.828144399287467	-1.778429870713274	-1.5621122997544432	1.0003067262927436
191	256	Unknown	3.16305849273377	11.584144743193031	-2.3280363126893016	-1.1640097677218009	1.0001861005325612
195	280	Unknown	3.2760796781513073	11.406498884338948	-2.2868107532124413	-1.371667367217063	1.0021616911904
194	274	Unknown	3.463811177885894	10.882293327156379	-2.3166536271485985	-1.2926828905840673	0.9996862797222047
196	283	Unknown	3.125125991684146	11.98610715888219	-2.3202751641789363	-1.1562718678839492	1.0007481762227197
193	269	Unknown	3.8854725367707856	9.896044878848233	-2.281510672660635	-1.778681580555478	1.0004243816124416
197	289	Unknown	3.431196741799197	11.05334158133079	-2.266074293608947	-1.582390347250512	1.0001186219328653
198	292	Unknown	3.2890124962436555	11.50683342421124	-2.293911624099743	-1.3211206391555776	1.0001489859417962
199	301	Unknown	3.1782114002597335	11.82297058254548	-2.289675693970459	-1.3086724348563936	1.0003960142532684
200	306	Unknown	3.538168916295597	10.497631875771956	-2.293095022938656	-1.5471355579289618	1.0000013505767267
201	315	Unknown	3.6052023624507985	10.707907746836502	-2.2579377532190024	-1.7915830121791498	1.000329711398496
204	338	Unknown	8.590437044240797	11.260588388922528	-2.729869140303911	-1.238328149639732	1.000665825679538
205	341	Unknown	7.591374053857419	11.430580855658155	-2.3941436545819164	-1.283080186047194	1.0014774052397402
202	327	Unknown	3.713334301723438	10.508461135170949	-2.2872231486728594	-1.619674078050731	1.000759841945969
206	344	Unknown	3.3606815129477474	11.427724786695089	-2.2819094390931	-1.4200553927775628	1.0005231955430598
203	329	Unknown	5.425631159186516	10.600299935692128	-1.721394367876452	-1.5432386032839804	1.0005991756669124
208	358	Unknown	4.207982625399195	11.549131918190145	-1.7958255246058346	-1.3334281820447267	1.0014264973504223
207	357	Unknown	3.342072281363253	11.08083202246499	-2.3129618973604202	-1.2860652822981575	1.001776688810729
213	401	Unknown	3.554032207758792	10.84331036415812	-2.254793466289358	-1.791537467517093	0.9997587940469221
209	365	Unknown	3.0145806563166806	12.231563400499786	-2.2739527914057427	-1.3209368886843493	1.0003631545744132
210	380	Unknown	8.61692466625728	11.116477865733719	-2.730709958550631	-1.2454329413683256	0.9996574253190585
214	402	Unknown	8.724157227408035	10.51076493109664	-2.7642487227779635	-1.4662341001957766	1.0002074506969332
212	390	Unknown	3.357027156855734	11.225462566335727	-2.319803556741447	-1.235960420116287	1.0014294875845973
211	387	Unknown	3.536848267968265	10.765308565284446	-2.288050085739023	-1.5070707782311237	1.0024146168697632
215	418	Unknown	3.151005579925507	11.885999816692806	-2.3323765711098705	-1.1153793627748263	0.9997761728520632
216	438	Unknown	3.243367233619572	11.629803615272174	-2.314722075698408	-1.2189904013743096	1.000571545250576
217	445	Unknown	3.300761969864498	11.248641364333615	-2.3053627254711833	-1.2929082484264829	1.000434537838786
218	461	Unknown	3.6635816245273536	10.447147116880517	-2.285075231563508	-1.5711220438616018	1.0001535389941627
221	503	Unknown	3.759894165872538	10.428553171799148	-2.297010983240664	-1.5524824422297572	1.001278164505977
219	469	Unknown	3.8672461348803857	10.066635313084898	-2.2707978542774563	-1.791450205306843	1.0025367808691077
223	508	Unknown	3.6561840932202165	10.70719965987525	-2.2580280208418775	-1.7825492929102424	1.0008967345911919
220	490	Unknown	3.62149436825288	10.39121281537666	-2.294396457137008	-1.5326530820868238	1.00415450966574
222	505	Unknown	3.1681975882141895	11.676839002480381	-2.3254616043487197	-1.162653351525077	1.0010730699686823
225	526	Unknown	5.822965495823421	9.852411487625664	-1.7292695996528424	-1.6124496262321548	1.0003682858218104
226	542	Unknown	3.629007456106774	10.476103226602671	-2.275152092118437	-1.6123470636762443	1.0002949549551328
224	515	Unknown	9.950668251947398	11.656234842864924	-3.4233758326245933	-1.1399848310736074	0.9999234085968608
227	556	Unknown	3.3041274739796456	11.528669169162479	-2.2601000267493006	-1.6105270952220445	0.9999286726955287
228	558	Unknown	3.186975300943877	11.889299927189626	-2.326543256701621	-1.144012970716134	1.003167479918053
231	596	Unknown	3.3973670746321396	11.13262845524062	-2.2928772220599427	-1.4083522150463232	1.0004615119610536
232	602	Unknown	3.0311827859374785	12.252068179881613	-2.3091043930512454	-1.1801521338315186	0.9999289386350787
229	562	Unknown	3.4411213680279924	11.165078223489903	-2.2716952222844586	-1.5724640814446116	1.0012062434188356
230	568	Unknown	3.055750859861715	12.058554106483292	-2.2874957606868143	-1.2411924272471035	1.0008948087717098
234	611	Unknown	3.3970086969543503	11.022026317024743	-2.329914159648681	-1.2436747895205666	1.000515497673959
233	606	Unknown	3.195299934681773	11.7794407852557	-2.2396464649366603	-1.6146849190865302	1.000705076643642
237	629	Unknown	3.349991402629235	11.297862329403577	-2.310669668286487	-1.2966021996322923	1.0029863539793176
235	618	Unknown	3.6858066785320354	10.408882808552404	-2.293681972690196	-1.54981204073532	0.9998087770968153
236	622	Unknown	3.128034646891259	11.931506947767136	-2.308439205031049	-1.2116850027073565	1.000055910749672
240	646	Unknown	10.048421849834162	9.61532139466634	-3.225998628439724	-1.8312389661155315	1.000327143718209
238	636	Unknown	3.4528998250932683	10.865074916138806	-2.293807071158328	-1.4575302609937222	1.0020686580065041
241	652	Unknown	3.2162526454053073	11.600963186643535	-2.3188796618493415	-1.19833340932041	1.000226123009639
243	685	Unknown	3.5711978652374508	10.537279384271372	-2.296484740286362	-1.4561799609342012	1.0002129847914152
245	712	Unknown	3.048678253323245	12.319668919455383	-2.334876953228608	-1.0620432632743217	1.0010634143789785
239	641	Unknown	3.6627067712282693	10.357156744783468	-2.3077736953228767	-1.4338526271410441	0.9997687542047872
244	693	Unknown	3.3247278577634125	11.37109599627834	-2.332632117921847	-1.1851358463291062	0.9996592304123257
246	719	Unknown	3.7027820806783134	10.432154684895298	-2.2981031745764278	-1.537109932532717	0.9998994989745267
242	661	Unknown	3.376682560939902	10.998539380139848	-2.2826361525639185	-1.469696479866808	1.0014638287113993
248	740	Unknown	3.666099080077339	10.490107725029477	-2.28604039514953	-1.576972964415599	1.0007844457071877
247	726	Unknown	3.721009576527814	10.31374471007176	-2.293126003353049	-1.5754896648604277	0.9996048367097187
249	756	Unknown	3.167387383350506	12.001536887182318	-2.3298779766311024	-1.1304744879729405	0.9998614629215923
251	781	Unknown	3.3011264138190617	11.56159613674247	-2.2950581840279995	-1.305057218578061	1.0003106014397742
250	779	Unknown	9.16459057222698	10.081208013263527	-2.779245530084796	-1.540596650069932	1.0019939537708875
252	789	Unknown	3.3516814827217933	11.06344487990626	-2.3103622941103152	-1.2984861535951873	1.0015070754229394
253	815	Unknown	3.185164390710982	11.401200245979958	-2.3463190848072815	-1.1253631155605144	1.0010897989011676
254	817	Unknown	3.4586731058337232	11.05048892523776	-2.275772689320197	-1.580655188382979	1.0025002524624786
256	842	Unknown	3.264194996162702	11.683732025205835	-2.270446268270019	-1.4518882698325866	1.0001629251746962
